,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
5066,554,2,2,2,2,캐나다, ,1,4,3,1, ,2,6, , , ,직장동료,3,개별여행,4,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,20, ,16,1, ,업무수행,1,1,3, ,4,5,10,650.0,350.0,300.0
5067,555,1,2,2,5,캐나다, ,1,4,1,3, ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,3,5,3,5,1,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,11, , ,13,1, ,쇼핑,1,1, , ,4,10, ,472.122,0.0,472.122
5167,666,1,3,2,2,캐나다, ,20,4,9, , ,3,6, , , ,혼자,1,개별여행,9,5,4,4,5,5,9,4,4,3,2,4,4,4,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,22, ,16, , ,업무수행,1,12, , ,21, , ,1386.39,1386.39,0.0
5168,667,2,1,2,2,캐나다, ,1,4,3,2,5,8,5, , , ,친구/연인,2,개별여행,7,5,4,5,5,4,4,4,4,5,5,5,4,4,2,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,14,9,4,1,18,3,온천/스파,2,5,6,7,4,5,10,599.52,224.82,374.7
5182,689,1,2,2,5,캐나다, ,1,4,1,3, ,1,6, , , ,직장동료,2,개별여행,18,4,5,4,4,4,3,3,3,4,4,4,4,4,4,3, , , , ,6, ,11, , , , , , , , , , , , , , , , ,5, , , , , ,136,58, ,16,15,2,업무수행,1,1,9, ,5,12, ,3692.1129,3692.112943,0.0
5195,707,1,3,2,2,캐나다, ,1,4,3, , ,2,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,9,5,4,4,5,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,5,15,17,19,고궁/역사유적지방문,1,12, , ,21, , ,914.2375,914.2374908,0.0
5311,846,1,1,3,4,캐나다, ,1,4,3,7,6,1,1,3,16,6,친구/연인,2,개별여행,15,5,4,5,5,4,3,4,4,5,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,10,96,3,17,9,1,고궁/역사유적지방문,1,3,7,8,4,15,18,1498.8,1049.16,449.64
5312,847,1,1, ,6,캐나다, ,1,4,3, , ,1,5, , , ,친구/연인,2,개별여행,16,4,5,5,5,4,4,4,4,3,4,4,4,4,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,8,96,17,1, ,고궁/역사유적지방문,1,5, , ,18, , ,1221.522,1221.522,0.0
5313,848,2,1,2,1,캐나다, ,2,4,3,2,8,3,5, , , ,혼자,1,개별여행,13,4,3,4,4,5,4,5,3,3,4,3,4,4,4,4,1, , , , , , , ,14, ,3, , , , , , , , ,1, , , , ,6, , , , ,9,92,20,17,11,1,레포츠활동,2,7,9,11,4,5,11,644.484,269.784,374.7
5314,849,2,1,2,8,캐나다, ,1,4,3,6,4,6,1,3,7,2,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,16,1,17,21,고궁/역사유적지방문,2,7,9,10,3,5,11,848.3208,374.7,473.6208
5341,889,2,2,2,2,캐나다, ,1,4,2,3,5,3,6, , , ,직장동료,7,개별여행,6,5,5,4,5,4,4,5,5,4,3,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,7,1,7,22,유흥.오락,1,3,8,9,4,15,17,3164.6682,2637.223531,527.4447062
5557,1855,2,4,1,2,캐나다, ,2,4,2, , ,6,5, , , ,가족/친지,2,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, ,4, , , , , , ,14,15, , ,2, , , , , , , ,2, , , ,6, , , , ,79,72,96,17,18,2,고궁/역사유적지방문,1,9, , ,4,18, ,1432.8915,0.0,1432.891452
5558,1857,1,1,2,8,캐나다, ,1,4,3, , ,3,5, , , ,혼자,1,개별여행,6,4,3,3,3,4,4,5,5,4,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96,103,4,18,1,자연경관감상,2,1,9, ,5,7,11,966.982,263.7223531,703.2596083
5688,140,2,1,2,5,캐나다, ,1,5,2, , ,2,1,1,7,16,친구/연인,2,개별여행,18,5,5,4,4,5,5,5,5,4,5,5,4,4,3,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,129,1,103,18,11,7,레포츠활동,2,7,9, ,4,5, ,1678.31,218.91,1459.4
5689,141,2,0,3,3,캐나다, ,1,5,2, , ,3,5, , , ,친구/연인,2,개별여행,26,4,5,5,5,5,5,4,4,5,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,5,20,136,17,1,7,유흥.오락,2,5,6,7,4,13, ,1167.52,583.76,583.76
5690,142,2,2,3,2,캐나다, ,1,5,2,3,7,3,5, , , ,가족/친지,2,개별여행,5,4,3,4,5,4,5,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,13,1,18,9,17,자연경관감상,4,1,7,9,4,5, ,167.831,0.0,167.831
5691,143,1,3,2,1,캐나다, ,1,5,2,3,5,1,1,4,6,3,혼자,1,개별여행,7,4,5,5,4,5,3,4,3,3,3,5,5,4,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,30,50,8,2,7,18,자연경관감상,1,1,3, ,5,11,15,1960.0,1200.0,760.0
5692,144,1,1,3,8,캐나다, ,1,5,3, , ,1,6, , , ,혼자,1,개별여행,5,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20, ,16,17, ,업무수행,1,1, , ,15, , ,799.4508,0.0,799.4508121
5693,145,1,2,3,7,캐나다, ,1,5,3,2, ,3,1,1,3, ,가족/친지,2,개별여행,6,5,5,5,5,5,9,5,5,5,5,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,4,5,11,2,17,레포츠활동,1,12, , ,21, , ,4013.35,3648.5,364.85
5694,146,1,2,2,12,캐나다, ,3,5,9, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,2,9,3,4,3,4,5,3,3,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,15, ,업무수행,1,12, , ,21, , ,730.0,730.0,0.0
5734,195,1,3,2,1,캐나다, ,2,5,3, , ,1,6, , , ,직장동료,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30, , ,16,15,17,고궁/역사유적지방문,1,3,9, ,4,18, ,582.2088,477.9325507,104.2761929
5842,326,1,2,3,7,캐나다, ,1,5,3,5,7,1,6, , , ,가족/친지,2,개별여행,8,5,5,4,4,5,5,5,5,4,3,5,4,5,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,17,17,18,1,고궁/역사유적지방문,1,4,7,8,4,6,10,1386.43,1386.43,0.0
5843,327,1,3,3,2,캐나다, ,2,5,2, , ,1,6, , , ,혼자,1,개별여행,4,4,3,5,5,5,9,4,3,4,4,5,4,4,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,136, ,15,10,16,스포츠활동,1,12, , ,21, , ,506.0,506.0,0.0
6030,557,1,3,3,2,캐나다, ,1,5,2, , ,1,1,4,12,16,가족/친지,4,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,6,17,2,18,고궁/역사유적지방문,2,1,4, ,4,15, ,182.425,0.0,182.425
6031,560,2,5,3,5,캐나다, ,3,5,7, , ,6,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,5,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,11, ,16,1,22,쇼핑,1,1, , ,3,5, ,1250.0,500.0,750.0
6032,561,2,1,3,2,캐나다, ,2,5,3,5,2,12,1,2,13,9,친구/연인,3,개별여행,15,5,5,5,4,5,5,5,4,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,5,97,1,1,7,17,쇼핑,2,4,7,9,4,5,10,1641.825,1094.55,547.275
6095,632,2,3,2,4,캐나다, ,1,5,2, , ,5,5, , , ,가족/친지,14,개별여행,5,4,4,4,4,3,3,4,3,2,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,17,1,1,20,19,쇼핑,1,9, , ,18, , ,842.8035,437.82,404.9835
6265,823,2,5,2,10,캐나다, ,1,5,3,2, ,4,5, , , ,가족/친지,2,개별여행,15,5,5,5,5,4,4,5,4,3,4,5,4,5,5,5,1, , , , , , , , , , , ,2, ,12,13,16, , ,1, , , , ,6,7,8, , ,114,1,125,11,17,18,레포츠활동,1,9, , ,18, , ,1167.52,729.7,437.82
6276,836,1,5,2,10,캐나다, ,1,5,2,3,7,6,5, , , ,혼자,1,개별여행,14,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,108, , ,18,1,2,자연경관감상,4,1,9,10,4,9,11,400.0,0.0,400.0
6628,83,1,5,2,2,캐나다, ,8,6,8, , ,1,6, , , ,혼자,1,개별여행,4,1,2,1,2,5,4,3,3,2,2,2,1,1,1,1,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,16, , ,업무수행,1,12, , ,21, , ,740.8,740.8,0.0
6629,84,2,3,2,1,캐나다, ,1,6,3,4, ,6,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,4,1,15,22,18,전통문화체험,1,1,5,10,5,18, ,910.0,460.0,450.0
6630,85,2,2,2,5,캐나다, ,2,6,3,6,4,12,1,13,3,4,혼자,1,개별여행,15,5,5,5,4,5,4,5,5,3,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,17,1,13,18,1,17,자연경관감상,2,1,3,7,4,15,19,3259.52,2963.2,296.32
6795,275,1,1,2,8,캐나다, ,3,6,3, , ,12,7, , , ,혼자,1,개별여행,131,5,3,5,3,5,4,3,5,4,3,5,4,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,14,98,125,7,20,17,유흥.오락,2,5,6,9,4,11,14,4296.64,4296.64,0.0
6796,277,2,3,2,7,캐나다, ,2,6,3,6,4,6,5, , , ,혼자,1,개별여행,10,4,5,5,5,5,5,4,4,3,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,20,2,17,1,고궁/역사유적지방문,1,2,5,10,2,6,18,1437.152,1037.12,400.032
6832,317,2,1,2, ,캐나다, ,1,6,2,3,5,1,5, , , ,혼자,1,개별여행,15,5,5,5,5,5,4,5,5,3,4,5,4,4,4,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,28,40,17,1,21,고궁/역사유적지방문,2,7,8,9,5,14,18,1333.44,0.0,1333.44
6834,319,1,2,2,12,캐나다, ,3,6,8,2, ,2,5, , , ,혼자,1,개별여행,29,4,3,4,4,5,4,5,3,4,5,5,4,4,5,3,1, , , , ,10,11, , , , , , , ,12,13, , , ,1, , , ,5, ,7, , , ,108,117,136,17,11,7,고궁/역사유적지방문,1,3,7, ,3, , ,621.9178,0.0,621.9177842
6835,320,2,0,1,8,캐나다, ,2,6,4,7, ,5,6, , , ,가족/친지,3,단체여행,1,5,5,5,9,5,4,5,5,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,3, ,17, , ,고궁/역사유적지방문, ,1, , ,5,10, ,39.4173,0.0,39.41732435
6882,385,1,1,3,5,캐나다, ,1,6,3, , ,6,6, , , ,혼자,1,개별여행,11,5,5,5,5,5,4,5,5,4,4,5,4,5,2,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,103,15,14,10,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,592.64,592.64,0.0
6883,388,2,3,2,2,캐나다, ,1,6,1, , ,1,6, , , ,직장동료,2,개별여행,4,5,5,5,5,5,4,5,5,4,3,5,3,5,3,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,20, ,16,15,2,식도락,1,12, , ,21, , ,1296.4,1259.36,37.04
6958,484,2,2,2,2,캐나다, ,2,6,3,5,7,3,6, , , ,직장동료,2,개별여행,7,3,5,3,4,3,3,4,3,3,4,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,18,7,16,1, ,쇼핑,1,9, , ,4, , ,1333.44,1111.2,222.24
7044,589,2,4,2,5,캐나다, ,1,6,3, , ,2,5, , , ,가족/친지,2,개별여행,11,3,4,4,5,5,2,4,4,1,3,4,3,3,2,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,9,1,3,2,17,20,식도락,1,3, , ,4, , ,1926.08,0.0,1926.08
7048,593,1,3,3,5,캐나다, ,10,6,3, , ,18,6, , , ,혼자,1,개별여행,15,5,5,4,4,4,4,4,2,3,2,5,3,4,5,5,1,4, , , ,10, , , , , , , , , , , , , ,1,2, , ,5, , , , , ,4,1,22,3,11,15,레포츠활동,4,12, , ,21, , ,370.4,185.2,185.2
7049,594,1,2,3,5,캐나다, ,5,6,3,2,6,4,5, , , ,혼자,1,개별여행,13,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , ,12, , , , ,1, , ,4, , ,7, , , ,45,108,1,17,18,20,고궁/역사유적지방문,1,7,9, ,10,14, ,1345.56,897.04,448.52
7124,688,1,2,2,12,캐나다, ,1,6,2,3, ,2,5, , , ,친구/연인,4,개별여행,29,4,5,4,4,4,5,4,3,3,3,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,9,14,7,22,18,유흥.오락,2,3,6,9,9,10,11,1185.28,296.32,888.96
7128,693,1,2,2,5,캐나다,7,2,6,5,3,2,6,1,4,1,9,친구/연인,2,개별여행,28,5,5,5,5,5,4,4,4,4,3,5,3,5,4,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,124,4,18,7,3,자연경관감상,2,3,6,9,9,11,15,2000.0,1000.0,1000.0
7129,694,2,0,1,8,캐나다, ,1,6,2,3,5,4,3,3,2,6,기타,18,개별여행,10,5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,24,22,17,20,전통문화체험,1,5,9, ,4,10,17,1650.0,800.0,850.0
7173,743,2,0,2,8,캐나다, ,1,6,3,2,1,1,1,15,2,9,가족/친지,4,개별여행,6,5,4,4,5,5,5,4,4,4,3,4,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,3,1,17,3,쇼핑,1,7,9,10,4,5,10,666.72,296.32,370.4
7174,744,1,2,2,5,캐나다, ,10,6,3,5,7,3,1,3,5,7,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , ,15, , ,2, , , , , , ,1,2, , , ,6, , , , ,96,80,8,22,18, ,전통문화체험,1,1, , ,5, , ,2444.64,963.04,1481.6
7226,808,1,3,3,5,캐나다, ,25,6,2, , ,6,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,1,136,14,17,18,고궁/역사유적지방문,1,1, , ,10,11, ,700.0,600.0,100.0
7242,824,2,3,3,2,캐나다, ,1,6,2,3,7,1,1,4,3,1,가족/친지,2,개별여행,7,5,5,5,5,5,4,4,4,4,4,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,7,4,6,2,18,1,식도락,1,3,4,10,4,11,15,920.0,920.0,0.0
7243,825,1,2,2,5,캐나다, ,2,6,3,5, ,6,6, , , ,혼자,1,개별여행,4,4,4,4,5,5,4,4,4,4,4,5,4,5,5,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,89,91,1,16,18,17,업무수행,1,1,10, ,1,5, ,80.0,0.0,80.0
7256,844,2,2,3,5,캐나다, ,2,6,3,2,6,8,6, , , ,혼자,1,개별여행,6,5,5,5,4,5,5,5,5,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,13,17,16,18,1,자연경관감상,1,7,8, ,18, , ,450.0,200.0,250.0
7271,862,2,4,3,2,캐나다, ,14,6,9, , ,10,6, , , ,혼자,1,개별여행,6,5,5,5,4,4,3,5,4,5,5,5,5,5,5,5, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,110, , ,12,15,20,직업적스포츠홀동,1,1,9, ,4,18, ,832.6592,518.56,314.0992
7279,870,1,3,2,5,캐나다, ,15,6,9, , ,2,6, , , ,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,3,13,17,20,1,박물관/전시관방문,1,11, , ,14, , ,1313.9108,0.0,1313.910812
7521,1860,2,4,1,9,캐나다, ,1,6,2,3, ,4,5, , , ,가족/친지,3,개별여행,7,5,4,5,5,5,4,4,5,5,5,5,5,5,4,4, , , , , , , , , ,15, , ,2, , , ,16, , , , , , , ,6, ,8, , ,96,127,79,17,4,2,고궁/역사유적지방문,2,1,3,9,1,3,14,2014.6632,1051.128649,963.5345953
7522,1861,1,3,2,2,캐나다, ,1,6,3, , ,2,6, , , ,혼자,1,개별여행,4,4,4,4,3,5,5,4,4,4,4,4,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,85,96, ,16,14,18,업무수행,1,1, , ,3,10,12,955.632,444.48,511.152
7565,25,1,2,3,5,캐나다, ,4,7,2,3,5,7,1,3,1,7,혼자,1,개별여행,24,5,4,5,5,5,3,5,5,4,4,5,3,5,5,5,1, , , ,6, , , , , , , ,2, , , ,16, , ,1, , , ,5,6, ,8, , ,1,5,13,7,17,1,온천/스파,4,5,7,10,4,14,15,700.0,0.0,700.0
7582,45,1,2,2,5,캐나다, ,3,7,2,3, ,2,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,97, ,16,13,4,휴양/휴식,1,1,10, ,15,16,18,2312.7,2004.34,308.36
7642,114,1,3,3,5,캐나다, ,1,7,6, , ,2,6, , , ,직장동료,2,개별여행,10,4,5,5,5,3,4,3,3,2,3,5,3,4,3,4,1, ,8, ,6, , ,17, ,15, , , , , , , , , ,1, ,3, ,5,6, , , , ,136, ,2,15,13,17,미팅/회의/학술대회/박람회참가,1,11, , ,18, , ,1271.985,0.0,1271.985
7691,171,2,1,2,5,캐나다, ,1,7,3,2,4,10,7, , , ,혼자,1,개별여행,15,4,4,5,5,5,4,4,5,4,5,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,9,2,14,18,19,공연/민속행사/축제참가관람,5,9,10, ,3,4, ,1040.715,0.0,1040.715
7700,181,1,2,2,5,캐나다, ,10,7,3,2, ,1,6, , , ,혼자,1,개별여행,8,5,4,4,5,5,5,5,4,4,4,5,4,5,4,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95,93, ,18,16, ,업무수행,8,3,9, ,5,8,15,316.3447645,0.0,316.3447645
7730,215,1,0,1,8,캐나다, ,1,7,2,3, ,3,5, , , ,혼자,1,개별여행,17,4,4,5,4,5,4,4,4,5,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,20,7,17,20,고궁/역사유적지방문,4,9, , ,3,4,10,292.942,0.0,292.942
7733,219,2,2,2,7,캐나다, ,2,7,3,5, ,4,2,14,4,7,친구/연인,2,개별여행,15,4,5,5,5,5,5,5,4,4,4,5,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,9,5,6,1,5,의료관광,1,7,11, ,4, , ,2358.954,1156.35,1202.604
7821,319,1,0,3,11,캐나다, ,1,7,2,3,4,2,5, , , ,가족/친지,4,개별여행,11,5,3,4,4,4,4,5,4,2,3,5,3,4,2,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,7,1,9,20,고궁/역사유적지방문,1,5,10, ,4,10, ,940.484435,598.490095,341.99434
7839,344,1,2,2,2,캐나다, ,3,7,3,7,2,1,6, , , ,혼자,1,개별여행,5,4,5,5,5,5,5,5,5,3,4,5,4,4,5,5,1, , , , , , , , , , ,7,2, , , , , , ,1, , , , ,6, , , , ,96,1,95,16,13,1,시찰(산업시설등),1,3,9,10,9,11,18,925.08,847.99,77.09
7887,407,1,3,3,3,캐나다, ,1,7,3, , ,6,1,1,3,4,가족/친지,4,개별여행,4,4,3,4,3,4,4,3,3,4,4,4,4,4,2,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,16,1,2,7,9,테마파크,1,1,3, ,9,12, ,925.08,462.54,462.54
7888,408,2,2,2,7,캐나다, ,1,7,2,3, ,2,5, , , ,가족/친지,2,개별여행,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,94, , ,21,18,2,식도락,4,1, , ,12, , ,508.794,0.0,508.794
8077,631,2,4,2,5,캐나다, ,1,7,2,8, ,1,7, , , ,혼자,1,개별여행,30,5,4,5,4,4,4,5,4,4,4,4,4,4,3,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,2,1,30,17,20,7,고궁/역사유적지방문,5,1,3,5,4,8,11,385.45,0.0,385.45
8119,676,2,1,3,7,캐나다,17,1,7,3,2,4,2,1,3,4,7,혼자,1,개별여행,3,4,5,4,4,5,9,5,4,3,3,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,3,2,17,18,22,고궁/역사유적지방문,2,12, , ,21, , ,223.561,107.926,115.635
8138,696,1,1,1,8,캐나다, ,1,7,2,3,5,12,7, , , ,혼자,1,개별여행,35,5,4,4,5,5,4,5,5,5,5,5,4,5,5,5,1,4, , , , , , , , ,3, ,2, , , , , , ,1,2, , , ,6, , , , ,96,1,91,14,7,22,연수/교육/연구,1,5,7,8,10,11,18,1117.805,192.725,925.08
8139,697,2,0,1,8,캐나다, ,1,7,3, , ,12,7, , , ,혼자,1,개별여행,22,5,5,4,5,5,5,5,4,4,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,16,14,1,19,쇼핑,7,7,8,9,2,18,19,1002.17,770.9,231.27
8252,821,2,1,2,2,캐나다, ,2,7,3,2,5,15,6, , , ,혼자,1,개별여행,181,5,3,5,4,5,5,5,4,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,18,11,6,10,7,18,전통문화체험,2,7,9,10,3,4,10,2389.79,2158.52,231.27
8359,1030,2,1,2,11,캐나다, ,3,7,3,4,1,1,1,13,3,2,친구/연인,2,개별여행,27,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,17,1,2,17,쇼핑,2,4,7,9,5,13,19,1500.0,0.0,1500.0
8360,1031,2,2,2,10,캐나다, ,2,7,3,4,5,24,1,13,7,6,친구/연인,2,개별여행,89,5,5,5,5,5,5,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,2,17,22,1,고궁/역사유적지방문,4,4,7,10,4,5,19,2222.96321,0.0,2222.96321
8586,77,2,0,2,8,캐나다, ,1,8,2,3, ,6,1,2,4, ,가족/친지,4,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,1,1,17, ,쇼핑,3,1,5,7,4,5, ,2401.5,1200.75,1200.75
8587,78,2,4,3,7,캐나다, ,2,8,3,5,6,4,7, , , ,혼자,1,개별여행,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,3,3,17,7,유흥.오락,4,1,3,9,1,4,5,700.0,0.0,700.0
8602,96,2,3,4,8,캐나다, ,15,8,3, , ,3,2,14, , ,가족/친지,2,개별여행,5,4,4,4,4,5,9,4,4,4,4,5,5,5,5,5, , ,8, , , , , , , , , ,2, , , , , , , , ,3, , ,6, , , , ,97,136, ,6, , ,의료관광,2,12, , ,21, , ,2500.0,2000.0,500.0
8665,165,2,1,2,8,캐나다, ,1,8,3,5,2,6,1,3,2,4,혼자,1,개별여행,34,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,4,20,17,18,1,고궁/역사유적지방문,3,5,7,8,4,5,10,1520.95,0.0,1520.95
8672,173,1,1,1,8,캐나다, ,3,8,2,3, ,5,1,3,16,2,혼자,1,개별여행,21,4,4,5,4,4,4,4,4,4,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,13,4,1,22,17,쇼핑,2,6,7,11,4,5,6,3362.1,2561.6,800.5
8722,232,1,2,3,5,캐나다, ,2,8,2,3,5,1,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,9,3,3,3,3,4,3,4,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,136, , ,16,18, ,자연경관감상,1,12, , ,21, , ,120.075,0.0,120.075
8784,312,2,0,1,8,캐나다, ,2,8,2, , ,2,5, , , ,가족/친지,4,개별여행,47,5,5,5,5,4,5,5,5,3,2,5,5,5,5,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,11,51,46,1,17,20,쇼핑,4,3,4,9,3,4,6,1800.0,1000.0,800.0
8785,313,1,2,3,2,캐나다, ,1,8,3,5,2,6,7, , , ,혼자,1,개별여행,10,4,4,4,4,4,5,5,4,4,4,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99, ,14,18,7,유흥.오락,5,3,9, ,3,5, ,201.2864832,0.0,201.2864832
8962,517,1,4,3,2,캐나다, ,1,8,2, , ,1,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,4,5,5,4,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10, , ,16,2, ,업무수행,1,12, , ,21, , ,560.35,560.35,0.0
