,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
1397,1043,2,2,2,7,중국,1,20,4,3,4,1,1,4,7,2,8,혼자,1,개별여행,6,5,4,3,5,4,4,4,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,9,5,1,5,2,식도락,1,2,5,7,3,4,5,29682.0,29682.0,0.0
1406,157,2,1,2,6,중국, ,6,5,3,2,5,1,4,2,9,13,친구/연인,2,개별여행,6,3,4,4,4,2,2,3,3,3,3,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,19,1,7,9,쇼핑,1,1,2,5,1,5,8,1741.2,1451.0,290.2
1425,1025,2,1,2,7,중국, ,10,5,3,2,8,2,4,2,7,4,친구/연인,2,단체여행,6,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,8,26,1,7,2,쇼핑,1,2,3, ,2,6,7,3845.15,0.0,3845.15
1432,1702,2,1,2,3,중국, ,4,5,3,2,5,1,1,2,4,7,친구/연인,2,개별여행,5,4,5,5,4,5,5,3,3,4,4,4,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,19,5,96,1,2,4,쇼핑,1,2,7,10,4,5,10,2606.9048,1737.936548,868.968274
1433,1703,2,1,2,4,중국, ,5,5,2,4,3,1,1,3,4,2,혼자,1,개별여행,5,4,5,5,5,5,4,3,3,4,3,4,3,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,102,11,2,1,레포츠활동,1,1,3,10,5,6,10,1015.7,725.5,290.2
1461,1024,1,3,2,2,중국, ,1,6,1,3,2,2,1,2,3,4,친구/연인,2,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,5,4,17,2,1,식도락,1,2,4,7,4,5,10,1774.238,1481.0,293.238
1462,1026,1,2,3,2,중국, ,10,6,2,1,4,1,1,1,5,11,가족/친지,2,개별여행,54,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,1,4, ,9,6, ,11,17, , , , , , , , ,16, , ,1,2, ,4,5, , ,8, , ,128,46,22,4,9,8,휴양/휴식,1,1,4,10,5,12,15,7883.4649,4379.702706,3503.762165
1463,1027,1,2,2,3,중국, ,1,6,3,4,8,3,6, , , ,혼자,1,개별여행,23,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,16,2,16,2,1,고궁/역사유적지방문,1,1,3,7,5,7, ,3258.4988,2452.633515,805.8652979
1489,106,2,2,2,12,중국, ,10,8,9, , ,2,4,7,9, ,직장동료,3,개별여행,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,14,8,1,2, ,쇼핑,1,1,5,7,4,5,9,907.07,0.0,907.07
1502,712,1,2,2,3,중국,1,4,8,1,2,6,6,6, , , ,혼자,1,개별여행,6,4,4,4,4,5,5,5,4,4,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,10,6,1,7,19,공연/민속행사/축제참가관람,1,1,4,5,5,14,16,460.97,297.4,163.57
1503,722,2,2,3,5,중국, ,3,8,2,3,7,3,5, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,9,7,2,1,3,쇼핑,1,1,3,9,4,5, ,2230.0,1000.0,1230.0
1512,1037,2,1,2,3,중국, ,1,8,1,3,2,3,1,2,3,4,친구/연인,4,개별여행,4,5,4,4,5,5,5,5,5,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,3,6,1,2,17,쇼핑,1,3,5,7,4,5,13,1610.291865,1391.50221,218.7896556
1513,1042,1,2,2,7,중국, ,13,8,3,1,2,1,1,1,8,7,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,5,1,2,10,쇼핑,1,2,5,7,5,7,8,1531.527589,1531.527589,0.0
1514,1119,2,1,2,11,중국, ,10,8,2, , ,1,4,2,4,1,친구/연인,2,개별여행,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,131,132,1,2, ,쇼핑,1,2, , ,5,7,20,12223.14,12223.14,0.0
1515,1706,2,2,2,3,중국, ,1,8,3,2,4,1,5, , , ,혼자,1,개별여행,8,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,13,1,17,4,1,18,자연경관감상,1,1,3, ,1,5,7,2379.2,0.0,2379.2
1519,14,2,2,2,7,중국, ,4,9,1,3,2,1,4,8,7,4,혼자,1,개별여행,7,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,17,2,1,21,쇼핑,1,2,5,7,4,5,8,1082.04,609.6,472.44
1520,28,2,1,2,5,중국, ,10,9,2,3, ,1,4,2,6,4,혼자,1,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,7,쇼핑,1,1,5,7,4,5, ,3048.0,3048.0,0.0
1521,30,2,1,2,8,중국, , ,9,2,3,5,1,4,11,2,4,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,20,1,2, ,식도락,1,1,3,5,4,5,10,3657.6,0.0,3657.6
1543,206,1,1, ,3,중국, ,3,10,2,3, ,1,5, , , ,가족/친지,2,개별여행,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,10,18,1,2,5,유흥.오락,1,1,2,7,1,4,5,1513.0,0.0,1513.0
1557,1364,1,3,2,3,중국, ,1,10,3, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,97,96,11,16,18,2,자연경관감상,1,1, , ,5,10,12,847.28,332.86,514.42
1559,1467,2,1,2,4,중국, ,3,10,1,3,7,1,1,2,9,16,친구/연인,2,개별여행,4,5,5,5,5,2,5,5,5,5,5,5,5,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,131,133,1,7,18,쇼핑,2,1,2, ,3,8,12,1513.0,1361.7,151.3
1561,51,1,1,1,6,중국, ,1,11,1,3, ,2,1,7, , ,친구/연인,30,단체여행,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,1,2, ,쇼핑,1,5,9, ,4,5, ,3026.0,3026.0,0.0
1578,959,1,2,2,7,중국, ,1,11,4,7, ,2,1,3,4,8,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,6,1,7,2,쇼핑,1,1,2,5,3,5,7,1806.947493,1762.875603,44.07189007
1579,1119,1,1,2,1,중국, ,10,11,2,3,8,1,1,7,2,16,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,134, , ,4,2,1,쇼핑,1,10, , ,8,10,12,7111.1,0.0,7111.1
1592,359,1,2,3,3,중국, ,2,12,2, , ,1,6, , , ,직장동료,2,개별여행,2,3,4,4,4,3,3,3,3,4,4,4,4,3,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,15, , ,미팅/회의/학술대회/박람회참가,1,3, , ,12, , ,190.0,190.0,0.0
1602,822,2,1,2,2,중국, ,5,12,2,3,5,1,1,4,1,8,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,1,2,7,식도락,4,1,6,7,1,4,16,500.0,0.0,500.0
1603,867,2,1,2,8,중국, ,2,12,3,2,4,3,4,1,4,16,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,18,19,2,1,20,식도락,1,2,7,8,5,6, ,5000.0,5000.0,0.0
1604,869,1,1,2,4,중국, ,1,12,2,3,5,1,1,3,10,16,혼자,1,개별여행,4,5,5,4,5,4,5,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,18,97,11,2,3,레포츠활동,1,1,2, ,7,12, ,1513.0,756.5,756.5
1605,885,1,2,2,1,중국, ,2,12,1,2,3,1,4,1,2,10,가족/친지,3,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,3,쇼핑,1,3,5, ,5,7,9,9078.0,9078.0,0.0
1608,1,2,3,1,7,중국, ,2,1,1,2, ,1,1,1,2,7,가족/친지,3,개별여행,60,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64,65,66,1,4,2,쇼핑,4,10, , ,5,16, ,1433.0,0.0,1433.0
1609,2,1,1,2,8,중국, ,3,1,1,3,2,1,1,1,5,2,혼자,1,개별여행,10,5,5,5,4,5,4,4,4,4,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,16, ,1,10,2,쇼핑,2,1,3, ,5,10,12,14330.0,0.0,14330.0
1610,3,1,1,1,11,중국, ,4,1,2,1,4,2,1,16,2,6,가족/친지,2,개별여행,60,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,5,6,2,8,4,식도락,1,4,5, ,3,4,5,487.3413095,0.0,487.3413095
1611,4,2,3,4,9,중국, ,1,1,2,1, ,1,1,2,4,1,혼자,1,개별여행,120,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,8,5, ,1,2,4,쇼핑,4,5,10, ,5,7, ,1433.0,0.0,1433.0
1612,5,2,4,1,7,중국, ,2,1,1,2, ,1,1,14,1,2,가족/친지,3,개별여행,60,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64,65,66,1,2,4,휴양/휴식,4,10, , ,5,16, ,2866.0,0.0,2866.0
1613,6,1,1,1,8,중국, ,1,1,1,2, ,1,5, , , ,친구/연인,2,개별여행,30,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,3,2, ,온천/스파,4,5,7,10,3,5,7,2866.0,0.0,2866.0
1614,7,1,0,1,8,중국, ,2,1,2,1, ,2,1,1,2,4,혼자,1,개별여행,90,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4, , , , , ,10, , , , , , , , , , , , , , , , , ,5, , , , , ,136,60, ,1,2,4,휴양/휴식,4,10, , ,5,7, ,649.7884126,0.0,649.7884126
1615,8,2,2,1,1,중국, ,1,1,2,3, ,1,1,2,4, ,혼자,1,개별여행,2,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,89,91, ,2,4,1,식도락,4,10, , ,5,7, ,1433.0,0.0,1433.0
1616,9,2,1,2,8,중국, ,1,1,3,2,8,6,7, , , ,혼자,1,개별여행,180,4,5,5,4,4,5,4,5,4,4,5,5,5,4,4, , , , , , , , ,14, ,3, ,2, , , , , , , , , , , ,6, , , , ,96,91,74,14,1,20,박물관/전시관방문,5,1,3,9,3,5,4,2436.706547,0.0,2436.706547
1617,11,1,0,2,8,중국, ,2,1,2,6,3,13,7, , , ,혼자,1,개별여행,300,5,4,5,4,5,5,4,4,4,4,5,5,5,4,5,1, , , , , , , , , ,3, , , , , ,16, , ,1, , , , ,6, ,8, , ,125,92,129,14,1,2,쇼핑,3,1,3,7,3,4,6,11464.0,11464.0,0.0
1618,12,1,2,2,2,중국, ,2,1,3,2,1,1,1,1,5,4,가족/친지,3,개별여행,7,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,124,129,1,17,22,자연경관감상,1,2, , ,5, , ,1060.42,773.82,286.6
1619,13,2,1,2,7,중국, ,2,1,3,5,2,1,4,2,1,7,친구/연인,3,에어텔여행,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,131,132,1,2,18,온천/스파,1,2,3, ,1,3,5,1733.93,1304.03,429.9
1620,14,1,1,2,12,중국, ,3,1,3,2, ,1,1,4,2,10,가족/친지,2,에어텔여행,5,4,4,4,5,4,3,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,129,133,2,1,18,식도락,1,2, , ,5,7,10,1461.66,745.16,716.5
1621,15,2,2,2,7,중국, ,4,1,3,2,5,3,4,12,2,10,가족/친지,4,개별여행,6,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,131,128,1,2,18,쇼핑,1,2, , ,5, , ,3381.88,3095.28,286.6
1622,16,2,1,2,5,중국, ,1,1,5,3, ,1,1,4,8,11,친구/연인,3,개별여행,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,1,2,3,쇼핑,1,2,9,10,5,6,8,945.78,229.28,716.5
1623,17,2,1,2,5,중국, ,1,1,3,2, ,1,1,2,1,4,친구/연인,2,단체여행,5,5,4,5,5,4,5,4,4,4,4,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,130,132,1,18,3,자연경관감상,1,1,2,10,5,8, ,429.9,358.25,71.65
1624,18,2,1,2,4,중국, ,1,1,3, , ,1,4,11,10,5,혼자,1,개별여행,5,5,4,4,5,5,5,5,4,4,4,4,4,5,4,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124, , ,1,2,19,공연/민속행사/축제참가관람,2,2,3,10,1,4,5,1590.63,1518.98,71.65
1625,19,2,0,1,8,중국, ,1,1,3, , ,1,4,2,1,5,가족/친지,2,단체여행,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,131,133,125,18,1,4,스포츠활동,1,2, , ,1,5,7,716.5,429.9,286.6
1626,20,2,2,2,4,중국, ,1,1,5,2,3,2,1,1,3,11,친구/연인,2,개별여행,6,5,4,5,5,5,5,5,5,3,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125,129,11,18,3,레포츠활동,7,2, , ,5, , ,537.375,250.775,286.6
1627,21,2,1,2,8,중국, ,1,1,3,5,4,1,1,4,2,5,가족/친지,4,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,131,133,2,1,9,식도락,1,2,3,10,5,6,8,544.54,472.89,71.65
1628,22,1,2,2,7,중국, ,2,1,2,5, ,2,1,1,3,10,가족/친지,4,개별여행,4,4,4,4,5,5,4,5,4,4,4,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124, , ,18,1,2,식도락,1,2,9,10,8,10, ,544.54,401.24,143.3
1629,23,1,4,2,7,중국, ,1,1,2, , ,1,1,10, , ,가족/친지,3,개별여행,3,4,4,4,4,4,4,4,4,1,4,4,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,132, ,18,1, ,자연경관감상,1,2, , ,5,8, ,343.92,200.62,143.3
1630,24,2,2,2,5,중국, ,1,1,3,2, ,1,1,12,2,9,친구/연인,4,에어텔여행,5,5,4,4,4,5,5,5,5,3,5,5,4,5,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,1,22,20,전통문화체험,1,2,9, ,5,8,16,988.77,358.25,630.52
1631,25,2,1,2,4,중국, ,1,1,3,5, ,1,1,1,2,10,친구/연인,3,단체여행,5,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,132, ,1,18,22,쇼핑,1,2,9, ,5, , ,1146.4,429.9,716.5
1632,26,1,4,1,10,중국,6,1,1,2,5,3,1,1,16,10, ,가족/친지,2,단체여행,5,4,5,4,4,4,5,5,5,4,4,4,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,136,132,18,2,1,자연경관감상,1,2,9, ,1,5, ,343.92,143.3,200.62
1633,27,1,2,2,7,중국, ,1,1,2,3,5,1,1,1,5,2,가족/친지,2,에어텔여행,5,4,4,4,5,4,4,5,4,4,4,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125,133,1,2,18,자연경관감상,1,2, , ,4,5,7,1361.35,931.45,429.9
1634,28,1,1,2,5,중국, ,1,1,3,5,2,1,1,5,9,2,가족/친지,2,개별여행,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,133,135,1,2,4,쇼핑,1,2, , ,5,8,10,859.8,573.2,286.6
1635,29,1,1,2,3,중국, ,2,1,3,5,2,1,1,2,4,1,친구/연인,2,개별여행,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,128,130,1,2,18,쇼핑,1,2, , ,5,8,10,544.54,329.59,214.95
1636,30,2,1,2,3,중국, ,3,1,2,3, ,1,4,2,4, ,친구/연인,3,에어텔여행,5,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,132,131,1,2,18,쇼핑,1,2, , ,5,8,10,945.78,229.28,716.5
1637,31,2,1,3,5,중국,1,1,1,3,2, ,1,1,11,4,1,가족/친지,2,개별여행,5,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,128,129,1,7,20,자연경관감상,1,2,9, ,5,10, ,974.44,759.49,214.95
1638,32,2,1,2,5,중국,1,5,1,3,4,1,1,1,1,2,4,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,131, ,1,20,2,박물관/전시관방문,1,2,3,10,5,10,14,1440.165,1225.215,214.95
1639,34,2,1,2,5,중국, ,3,1,3, , ,1,1,1,2,4,친구/연인,2,개별여행,3,5,5,5,5,4,5,5,4,3,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,127, ,2,1,20,식도락,1,2, , ,4,5,10,1905.89,1275.37,630.52
1640,35,2,1,2,8,중국, ,1,1,3,2,5,6,1,12,9,10,친구/연인,3,개별여행,5,4,4,3,4,5,5,5,4,3,4,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,131,127,1,18,2,쇼핑,1,2,3,9,4,5,6,1003.1,573.2,429.9
1641,36,1,1,2,6,중국,6,1,1,3, , ,1,1,12,2,1,가족/친지,2,개별여행,4,5,4,5,5,5,5,5,5,5,2,5,4,5,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,133, ,18,1,2,자연경관감상,1,2, , ,5,10,12,601.86,171.96,429.9
1642,37,1,0,2,8,중국, ,1,1,3,5, ,1,1,1,2,5,친구/연인,2,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,130,133,1,18,22,쇼핑,1,2,9,10,4,5,10,716.5,286.6,429.9
1643,38,1,3,2,2,중국, ,1,1,3,2,1,2,1,5,10,1,가족/친지,6,단체여행,5,3,3,3,4,4,4,2,2,3,3,4,4,3,2,2, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,1,18, ,쇼핑,1,2, , ,5,8, ,429.9,143.3,286.6
1644,39,1,3,1,7,중국, ,1,1,3,5,1,2,1,1,4,2,가족/친지,7,단체여행,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,133,125,124,1,2,18,자연경관감상,1,2,9,10,5,8,10,2006.2,1375.68,630.52
1645,40,1,2,2,7,중국, ,4,1,3, , ,1,1,1,2,4,가족/친지,3,에어텔여행,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,133, ,18,1,2,자연경관감상,1,2, , ,5, , ,1332.69,759.49,573.2
1646,41,1,1,2,3,중국, ,1,1,3,1,2,3,1,7,1,2,혼자,1,개별여행,5,4,4,4,3,3,3,3,2,2,2,4,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,133,130,1,2,10,쇼핑,1,1,2,10,3,4,5,902.79,472.89,429.9
1647,42,1,1,2,7,중국, ,4,1,9, , ,1,4,2,1,4,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,1, , ,쇼핑,1,2, , ,5,6, ,1705.27,988.77,716.5
1648,43,1,1,2,5,중국, ,1,1,2, , ,6,1,16,1,5,가족/친지,2,에어텔여행,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, ,128,4,9,20,박물관/전시관방문,1,2,10, ,5,10,12,544.54,257.94,286.6
1649,44,2,2,2,3,중국, ,1,1,3, , ,2,1,1,2,4,가족/친지,4,개별여행,6,5,5,5,5,5,5,5,5,2,5,5,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,133,125,131,1,2,18,식도락,1,2,3,7,5, , ,1146.4,859.8,286.6
1650,45,2,1,2,8,중국, ,1,1,3,5,2,1,4,2,4,9,친구/연인,2,개별여행,5,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129, , ,1,2,18,쇼핑,1,2,9,10,5, , ,1060.42,773.82,286.6
1651,46,2,1,2,5,중국, ,1,1,3,2, ,2,4,2,4,1,친구/연인,3,에어텔여행,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125,136,1,20,2,자연경관감상,1,1,2, ,5,9, ,343.92,315.26,28.66
1652,47,1,2,2,2,중국, ,1,1,3,2,5,2,1,3,1,8,가족/친지,2,개별여행,6,4,4,4,4,2,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125, ,1,18,20,자연경관감상,1,2,9,10,5,6,10,2077.85,1361.35,716.5
1653,48,2,2,2,3,중국,1,4,1,3,5, ,2,1,1,5,2,가족/친지,2,개별여행,4,5,5,3,5,4,4,5,3,4,4,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,124,133,1,20,9,자연경관감상,1,2,10, ,5,10, ,917.12,845.47,71.65
1654,49,2,1,2,11,중국, ,1,1,3,2, ,1,1,11, , ,혼자,1,에어텔여행,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,124,136,18,1,11,자연경관감상,1,2, , ,5, , ,1361.35,859.8,501.55
1655,50,2,2,2,2,중국, ,2,1,2,3,5,1,1,2,4,1,가족/친지,5,단체여행,4,4,4,4,5,4,5,4,4,4,4,5,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,131,133,125,1,3,2,쇼핑,1,1,2,3,5,8,10,1146.4,644.85,501.55
1656,51,2,1,2,8,중국, ,1,1,2,4,3,1,1,1,2,4,친구/연인,2,개별여행,8,5,4,5,5,5,5,5,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,127,5,4,1,18,20,스포츠활동,1,2,7,9,4,5,15,623.355,408.405,214.95
1657,52,2,2,1,3,중국, ,2,1,3,4,2,6,4,2,1,10,혼자,1,개별여행,11,5,5,5,5,4,4,5,4,3,4,4,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125,127,1,18,20,쇼핑,1,2,9,10,5,7,10,1361.35,1289.7,71.65
1658,53,2,2,2,3,중국, ,1,1,2,3,5,2,1,16,2,1,친구/연인,2,개별여행,9,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,130,1,1,18,20,쇼핑,1,2,7, ,4,5,8,1461.66,1175.06,286.6
1659,54,2,1,3,8,중국, ,1,1,3,2,5,1,1,1,2,4,가족/친지,2,개별여행,6,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,133,125,128,2,18,20,자연경관감상,1,2,3,10,5,8, ,573.2,429.9,143.3
1660,55,2,1,2,8,중국, ,1,1,5,2,3,1,4,2,10,12,친구/연인,2,에어텔여행,4,5,5,4,5,5,5,4,4,3,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,132, , ,1, , ,쇼핑,1,12, , ,3,5,7,802.48,372.58,429.9
1661,56,2,1,2,9,중국, ,1,1,2,3,5,2,1,2,4,1,친구/연인,2,개별여행,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,125,133,1,3,2,식도락,1,2,9,10,4,5,10,1031.76,530.21,501.55
1662,57,1,1,3,5,중국, ,1,1,2, , ,3,1,1,2,12,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136,124,128,18,20,22,자연경관감상,1,2,9, ,5,10, ,508.715,222.115,286.6
