,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11113,659,1,4,2,7,영국, ,1,10,2,3, ,3,5, , , ,가족/친지,2,개별여행,13,5,5,5,5,4,4,5,5,3,4,5,3,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2,1,9,18,17,1,고궁/역사유적지방문,4,3,6,7,4,15,18,1329.7,664.85,664.85
11114,660,1,1,3,7,영국, ,1,10,3,2, ,1,6, , , ,직장동료,2,개별여행,6,5,4,5,5,5,5,5,5,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,14,20,19,1,16,공연/민속행사/축제참가관람,1,9,10, ,4,10, ,970.681,0.0,970.681
11115,661,2,0,1,5,영국, ,1,10,1,3,7,13,1,7,2,13,가족/친지,4,에어텔여행,7,5,4,5,5,4,5,5,3,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,7,1,18,17,쇼핑,1,7,11, ,4,5,6,2393.46,1329.7,1063.76
11227,782,2,5,1,2,영국, ,1,10,8,2, ,2,1,1,3, ,친구/연인,11,단체여행,10,5,5,5,5,5,5,5,5,5,3,5,3,5,5,5,1,4,8, ,6, , , , , , , , , , , , , , ,1,2,3, ,5, , , , , ,3,1,9,22,11,14,전통문화체험,1,8, , ,4, , ,4188.555,3989.1,199.455
11228,783,1,1,2,5,영국, ,1,10,2,3,4,3,5, , , ,친구/연인,2,개별여행,15,5,4,5,4,5,4,5,5,3,5,5,3,5,5,5,1, , , , , , , , , , , ,2, ,12, ,16, , ,1, , , , ,6,7,8, , ,12,129,135,17,18,22,전통문화체험,2,6,9, ,4,10,11,1263.215,1263.215,0.0
11229,784,1,4,3,5,영국, ,4,10,3,2, ,6,6, , , ,혼자,1,개별여행,5,5,5,5,4,4,3,4,3,2,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,5,4,15,17,19,미팅/회의/학술대회/박람회참가,1,1,7,10,12,14,15,1236.621,797.82,438.801
11230,785,2,3,2,5,영국, ,2,10,2,3,4,5,5, , , ,가족/친지,3,개별여행,8,5,5,5,5,4,4,5,5,4,4,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,15,9,1,21,22,20,시티투어버스이용,1,3,6,8,18, , ,1396.185,1063.76,332.425
11231,786,1,1,2,5,영국, ,1,10,3,4,5,2,1,4,3,9,혼자,1,개별여행,28,5,5,4,3,5,4,5,4,4,4,5,3,5,2,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,97,96,1,17,19,7,고궁/역사유적지방문,1,4, , ,9,11,17,1795.095,1063.76,731.335
11258,816,2,1,2,2,영국, ,1,10,2,3,7,2,5, , , ,혼자,1,개별여행,10,5,5,5,4,5,5,5,5,4,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20,14,17,22,1,고궁/역사유적지방문,1,2, , ,5,9, ,793.2940212,440.7189007,352.5751205
11259,817,2,2,3,5,영국, ,1,10,3,5,4,2,5, , , ,혼자,1,개별여행,12,4,2,5,4,4,3,4,4,3,5,5,3,4,2,5,1, , ,9,6, , , , , , , , , ,12, , , , ,1, , ,4,5, ,7, , , ,1,46,55,22,11,1,전통문화체험,2,1,4,8,10, , ,881.4378013,440.7189007,440.7189007
11260,818,1,1,3,2,영국, ,3,10,6,5,1,1,6, , , ,혼자,1,개별여행,14,5,4,5,5,5,5,5,4,3,4,5,5,5,5,5,1, , , ,6, , , , , ,3, ,2,5, , , , , ,1, , , ,5,6,7, , , ,7,20,106,1,15,7,전통문화체험,1,3,6,9,1,3,8,2409.4164,2409.4164,0.0
11261,819,1,2,2,7,영국, ,5,10,3, , ,4,1,4,5,1,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,5,1,11,18,레포츠활동,1,1,3,8,4,11,18,1077.057,398.91,678.147
11398,1041,1,1,3,7,영국, ,4,10,2,3,4,12,5, , , ,친구/연인,2,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8,9, , , , , , , , ,2, , , , , , ,1,2,3,4, ,6, , , , ,14,8,39,2,18,22,식도락,7,1,3,5,9,11,17,3324.25,1329.7,1994.55
11454,1299,2,4,1,9,영국, ,1,10,3,2, ,3,5, , , ,혼자,1,개별여행,7,4,4,4,5,4,4,4,5,5,4,4,4,4,4,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,96,72,99,4,2,18,자연경관감상,1,3,9, ,4,8,18,1160.0,500.0,660.0
11459,1305,1,2,2,3,영국,1,1,10,3,2,4,6,1,1,9,11,가족/친지,4,개별여행,7,4,4,5,4,4,4,4,3,4,4,4,2,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,96,3,104,2,18,3,온천/스파,1,1,3,6,3,4,18,1063.76,265.94,797.82
11460,1306,1,2,2,5,영국, ,1,10,3,2, ,5,1,8,11,1,친구/연인,3,개별여행,6,5,4,4,3,3,5,5,4,5,4,3,4,5,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,3,5,96,2,18,1,식도락,2,1,7,9,5,6,10,1050.463,265.94,784.523
11802,292,1,2,2,2,영국, ,2,11,2, , ,3,6, , , ,혼자,1,개별여행,22,4,5,5,5,5,9,5,5,3,4,5,3,4,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45,51,47,16,13, ,시찰(산업시설등),1,12, , ,21, , ,1234.012922,881.4378013,352.5751205
11803,293,1,4,2,7,영국, ,3,11,2,4, ,5,1,1,2, ,가족/친지,2,개별여행,21,5,4,5,5,4,4,4,3,4,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,4,45,1,17,18,박물관/전시관방문,1,3,9,10,4,18, ,2792.37,1329.7,1462.67
11804,294,2,3,2,7,영국, ,1,11,2, , ,12,5, , , ,가족/친지,2,개별여행,20,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,1, , , , , , , ,14,15, , , , , , , , , ,1, , , , ,6, , , , ,79,1,9,23,17,20,기타,1,1,3, ,18, , ,2047.738,1116.948,930.79
11858,361,2,4,3,2,영국, ,1,11,6, , ,3,6, , , ,직장동료,2,개별여행,4,4,5,5,3,3,4,3,4,3,4,4,3,4,4,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,7,15,16,1,쇼핑,1,7, , ,4,5, ,1063.76,797.82,265.94
11859,362,1,3,3,2,영국, ,1,11,3,7,4,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,4,4,4,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6, , ,16,2,1,쇼핑,1,4, , ,18, , ,1181.126654,1181.126654,0.0
11877,384,2,1,2,2,영국, ,1,11,1,2,3,1,6, , , ,직장동료,2,개별여행,8,5,4,5,5,5,5,5,4,5,5,5,2,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,20,1,17,20,쇼핑,1,5,7,8,4,5,10,2233.896,2034.441,199.455
11878,385,2,3,2,2,영국, ,1,11,2,4,7,2,6, , , ,직장동료,4,개별여행,7,5,4,5,5,4,4,4,4,4,4,5,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,1,20,17,16,1,고궁/역사유적지방문,1,1,9, ,10,12,14,1396.185,0.0,1396.185
11879,387,1,2,3,5,영국, ,1,11,3,2,7,2,6, , , ,혼자,1,개별여행,9,5,5,5,5,5,5,5,2,3,5,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,2,1,17,20,쇼핑,1,6,7,8,12,15,18,3191.28,265.94,2925.34
11924,439,1,3,2,12,영국, ,1,11,3,2, ,2,6, , , ,혼자,1,개별여행,15,5,3,5,5,5,5,5,4,3,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,7,1,15,13,22,8,시찰(산업시설등),1,1,4,11,4,9,12,3058.31,2393.46,664.85
11932,448,1,1,2,4,영국, ,1,11,3,2,5,1,1,1,4,2,혼자,1,개별여행,6,5,4,5,5,5,5,5,4,3,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,16,1,9,11,17,테마파크,1,3,9, ,4,6,15,777.8745,332.425,445.4495
11944,463,1,3,2,2,영국, ,3,11,2,3, ,2,6, , , ,혼자,1,개별여행,3,4,5,5,5,5,9,4,4,3,4,4,4,4,5,3,1, , , , , , , , , , ,7,2, , , , , , ,1, , , , ,6, , , , ,95,97,20,16, , ,업무수행,1,12, , ,21, , ,698.22,698.22,0.0
11975,494,2,2,2,5,영국, ,1,11,3,4, ,3,1,3,1, ,혼자,1,개별여행,8,4,4,4,5,5,5,5,4,4,4,5,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,1,2,11,18,17,고궁/역사유적지방문,2,1,7, ,1,5, ,705.1502411,264.4313404,440.7189007
12145,683,1,4,3,2,영국, ,1,11,3,2, ,6,6, , , ,직장동료,2,개별여행,7,5,4,4,4,4,4,4,4,4,4,5,4,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,1,20,17,7,16,고궁/역사유적지방문,1,1, , ,18, , ,199.455,199.455,0.0
12146,684,1,2,2,7,영국, ,2,11,2,3,4,3,1,3,1,11,혼자,1,개별여행,14,3,5,3,5,5,5,4,3,3,4,5,3,4,4,3, , , , , , , , , , , , ,2, ,12,13, , , , , , , , ,6,7, , , ,116,108,98,17,18,1,자연경관감상,4,3,9,10,4,6,10,731.335,731.335,0.0
12185,733,1,2,2,2,영국, ,1,11,3,2, ,7,6, , , ,직장동료,4,개별여행,6,5,3,4,5,4,4,4,3,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,16,1, ,업무수행,1,9, , ,6, , ,1163.7,814.59,349.11
12217,767,1,4,2,2,영국, ,20,11,3, , ,1,6, , , ,혼자,1,개별여행,7,5,3,5,4,4,9,3,4,4,3,4,4,4,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,18, ,13,16, ,시찰(산업시설등),1,12, , ,21, , ,664.85,664.85,0.0
12218,768,1,3,3,5,영국, ,4,11,1,3,4,3,6, , , ,가족/친지,5,개별여행,6,5,5,5,5,5,5,5,5,4,4,5,5,5,2,5,1, , , , , , , , , , , , ,5,12, , , , ,1, , , , , ,7, , , ,136,3,8,17,19,18,고궁/역사유적지방문,1,1,5,10,10,14,15,1939.163163,1939.163163,0.0
12237,795,2,4,2,5,영국, ,1,11,3,4,2,5,1,3,7,4,가족/친지,3,개별여행,8,4,5,5,4,5,5,4,5,5,5,5,4,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,8,16,17,21,2,식도락,2,3,5, ,4,10,18,1063.76,199.455,864.305
12238,796,2,1,3,12,영국, ,1,11,2, , ,3,6, , , ,직장동료,3,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,1,64, ,15,16,17,미팅/회의/학술대회/박람회참가,1,9, , ,10, , ,2260.49,2260.49,0.0
12239,797,1,1,2,4,영국, ,1,11,3,5,2,3,6, , , ,직장동료,3,개별여행,15,5,5,5,5,4,5,4,5,5,4,5,3,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,9,17,13,16,2,17,유흥.오락,1,4,5,7,2,4,5,930.79,0.0,930.79
12302,881,1,3,3,2,영국, ,20,11,9, , ,2,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,9,3,3,2,2,3,4,4,5,4,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,9,79,3,16,13,14,시찰(산업시설등),1,12, , ,21, , ,797.82,797.82,0.0
12452,1261,1,5,2,7,영국,1,1,11,4,6,1,5,1,7,4,6,가족/친지,4,개별여행,7,4,3,4,4,3,4,3,3,3,4,4,3,4,3,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,1,97,16,7,17,2,고궁/역사유적지방문,1,1,3,9,4,7,9,1342.997,265.94,1077.057
12739,255,1,1,1,6,영국, ,1,12,3,2, ,5,5, , , ,혼자,1,개별여행,15,4,5,5,3,4,9,4,4,5,5,5,4,5,5,5,1,4,8, , , , , , , , , ,2, , , , , , ,1,2,3, , ,6, , , , ,30,103,16,18,22,21,자연경관감상,2,12, , ,21, , ,6075.0,0.0,6075.0
12761,278,2,1,3,2,영국, ,3,12,3, , ,2,1,7,9, ,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,3,20,1,6,18,자연경관감상,1,1, , ,4,6, ,1200.0,700.0,500.0
12767,285,1,1,2,5,영국, ,2,12,1,3,7,1,5, , , ,혼자,1,개별여행,12,5,5,5,4,5,4,5,5,3,4,4,5,4,5,5,1,4,8, , , , , , , ,3, , , , , , , , ,1,2,3, , ,6, , , , ,89,30,11,17,22,20,고궁/역사유적지방문,1,3, , ,4,6, ,405.0,0.0,405.0
12849,381,2,2,2,12,영국, ,2,12,2, , ,4,1,17,3, ,가족/친지,2,개별여행,20,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,136,5, ,18,22, ,자연경관감상,1,9,10, ,18, , ,334.5328294,0.0,334.5328294
12870,405,1,4,2,5,영국, ,12,12,3, , ,4,6, , , ,혼자,1,개별여행,91,5,5,5,5,4,5,4,3,4,4,5,4,4,5,5, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,122, , ,16,1,18,자연경관감상,3,1, , ,5, , ,8000.0,8000.0,0.0
12871,406,1,1,3,8,영국, ,1,12,2,3, ,1,5, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,1,10,7,17,1,유흥.오락,1,2,3,5,4,5,9,1050.0,600.0,450.0
13128,703,2,0,1,8,영국, ,5,12,2, , ,1,1,12,16,6,가족/친지,2,개별여행,3,5,4,5,5,5,5,4,4,5,5,5,4,5,5,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22,24, ,1,7,17,쇼핑,1,1,3,10,5,9,14,202.5,0.0,202.5
13129,704,1,2,2,2,영국, ,2,12,3,5,7,2,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,4,4,3,5,5,4,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,36,21,29,10,12,18,스포츠활동,1,1,2, ,7,11, ,1957.5,945.0,1012.5
13130,705,2,1,2,5,영국, ,1,12,3,4,6,12,6, , , ,혼자,1,개별여행,241,4,4,5,5,4,5,4,5,3,4,5,3,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,9,3,7,1,20,유흥.오락,5,3,7,9,4,5,10,3375.0,2700.0,675.0
13131,706,1,1,2,5,영국, ,1,12,2, , ,12,6, , , ,혼자,1,개별여행,271,3,4,3,3,3,4,4,3,3,4,5,4,4,3,3,1, ,8, , , , , , , , , ,2, , , ,16, , ,1, ,3, , ,6, ,8, , ,4,20,125,7,20,1,박물관/전시관방문,2,3,10, ,4,14, ,10935.0,9450.0,1485.0
13195,788,2,1,4,8,영국, ,1,12,2,3,7,2,7, , , ,혼자,1,개별여행,130,4,5,5,5,5,4,5,4,4,5,5,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,4,91,14,17,1,고궁/역사유적지방문,2,5,6,7,4,10,15,6087.168,1331.568,4755.6
13196,789,2,3,2,5,영국, ,1,12,3,5,1,7,1,4,6,11,혼자,1,개별여행,6,4,4,4,3,4,4,4,4,1,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,13,16,2,1,21,시티투어버스이용,1,1,9, ,5, , ,2021.13,1545.57,475.56
13197,790,1,4,2,12,영국, ,4,12,2,3,5,4,3,17,9,1,혼자,1,개별여행,56,5,5,5,5,5,5,5,3,3,5,5,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,22,9,6,23,1,4,기타,1,1,4,9,4,5,8,1717.871286,904.1427822,813.728504
13198,791,1,2,2,2,영국, ,1,12,2,3, ,6,5, , , ,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,51,96,5,1,3,10,스포츠활동,4,1,7,10,4,5, ,1000.0,1000.0,0.0
13238,838,1,1,2,8,영국, ,1,12,3,2, ,3,5, , , ,가족/친지,2,개별여행,9,5,4,5,5,5,4,5,4,5,5,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,9,1,18,17,쇼핑,2,5,6,7,3,4,15,2295.0,1620.0,675.0
13239,839,1,2,3,7,영국, ,2,12,3,2, ,20,3,1,3,5,가족/친지,2,개별여행,11,4,4,4,3,4,4,5,4,5,4,5,5,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,17,1,20,21,시티투어버스이용,4,3,5,10,4,6,11,958.5,472.5,486.0
13240,840,1,1,3,8,영국, ,1,12,3,4,6,2,1,3,7,13,친구/연인,2,개별여행,6,5,3,3,4,4,4,5,5,5,5,4,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,6,16,1,17,1, ,고궁/역사유적지방문,1,4,5,7,2,4,5,363.12,151.3,211.82
13254,856,1,3,3,2,영국, ,3,12,9, , ,1,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,9,4,4,4,5,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,16, , ,업무수행,1,12, , ,21, , ,1080.0,1080.0,0.0
13265,870,1,1,2,5,영국, ,2,12,2,3,5,9,6, , , ,혼자,1,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,96,97,46,17,20,2,고궁/역사유적지방문,1,3,6,9,3,11,12,1356.214173,1356.214173,0.0
13283,891,1,3,2,7,영국, ,1,12,1,3, ,2,6, , , ,혼자,1,개별여행,4,4,4,4,5,4,4,5,4,3,4,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,16,18, ,업무수행,1,1, , ,11,13, ,361.6571129,361.6571129,0.0
13441,5028,2,1,2,8,영국, ,1,12,2,3, ,4,1,9,11,4,친구/연인,3,개별여행,6,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,10,11,12,2,21,18,식도락,3,1,9, ,5,10,15,9180.0,0.0,9180.0
13480,5527,1,3,2,2,영국, ,1,12,3, , ,3,6, , , ,직장동료,2,개별여행,6,4,4,4,5,5,4,4,4,5,5,4,4,4,4,5, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,96,95,94,16,4,2,업무수행,1,1, , ,1,11, ,1783.35,1070.01,713.34
