,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
6981,515,2,1,3,3,베트남, ,2,6,3,6,8,3,4,7,2,1,가족/친지,3,개별여행,6,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,4,96,1,2,18,식도락,1,2,7,10,3,4,5,1313.9108,0.0,1313.910812
7022,561,1,2,3,2,베트남, ,1,6,3,5,1,11,1,8,1,9,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,12,18,1,2,자연경관감상,2,1,5, ,1,6, ,396.0,0.0,396.0
7040,580,2,0,1,8,베트남, ,1,6,3,2,1,2,1,13,4,2,친구/연인,4,개별여행,4,5,5,4,5,4,4,4,4,4,4,5,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,14,1,2,18,쇼핑,1,1,7, ,1,4, ,440.0,0.0,440.0
7055,600,1,2,1,7,베트남, ,8,6,2, , ,1,6, , , ,혼자,1,단체여행,4,5,5,4,4,4,4,4,4,3,3,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,14,8,16,17,2,식도락,1,2,3,7,4,5,9,1650.0,0.0,1650.0
7072,626,2,2, ,5,베트남, ,1,6,4,2, ,3,2,1,3,11,가족/친지,3,단체여행,5,5,5,5,5,5,4,4,4,5,5,5,4,4,3,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,8,2,17,9,1,테마파크,1,2,5,7,4,5,8,1850.0,0.0,1850.0
7073,627,2,2, ,7,베트남, ,1,6,1,4, ,6,1,2,4,3,가족/친지,9,단체여행,5,4,3,4,4,4,4,3,4,3,4,4,5,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,8,28,17,1,19,전통문화체험,1,2,5,7,4,8,12,1848.0,0.0,1848.0
7074,628,1,2, ,1,베트남, ,2,6,2,3, ,3,1,2,3,16,가족/친지,2,단체여행,4,5,5,5,4,5,4,5,4,3,3,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,8,2,17,20,1,식도락,1,2,5,7,5,8,18,1056.0,0.0,1056.0
7282,873,2,4,1,10,베트남, ,1,6,1,2, ,2,1,2,4,8,가족/친지,4,단체여행,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,8, ,2,1,9,쇼핑,2,2,10, ,4,10, ,704.0,0.0,704.0
7283,874,2,3,1,9,베트남, ,3,6,2, , ,1,5, , , ,혼자,1,개별여행,330,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,1,2, ,시찰(산업시설등),4,10, , ,4,10, ,525.5643,0.0,525.5643247
7284,875,2,1,2,8,베트남, ,1,6,1,2, ,4,6, , , ,혼자,1,개별여행,124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,18,111, ,2,13, ,시찰(산업시설등),5,10, , ,3,10, ,132.0,0.0,132.0
7285,876,1,0, ,8,베트남, ,1,6,1,2, ,1,1,2,1, ,가족/친지,3,단체여행,4,4,4,4,4,4,5,4,4,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,9, ,1,2,9,테마파크,2,2,5, ,8,10, ,792.0,0.0,792.0
7286,877,1,0,1,6,베트남, ,3,6,2,6, ,1,6, , , ,혼자,1,개별여행,150,4,3,3,3,4,4,3,3,3,2,4,3,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,1,2,13,시찰(산업시설등),5,1,10, ,3,7,16,198.0,0.0,198.0
7287,878,1,1,2,8,베트남, ,1,6,1, , ,3,7, , , ,친구/연인,3,개별여행,60,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,41, ,1,2,13,시찰(산업시설등),5,2,10, ,8,10, ,1100.0,0.0,1100.0
7288,879,1,2,2,13,베트남, ,2,6,1,2,6,3,6, , , ,혼자,1,개별여행,330,4,4,4,4,4,4,4,4,3,3,4,3,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,33,136,1,16, ,업무수행,5,10, , ,3,8, ,22.0,0.0,22.0
7289,880,1,3,1,10,베트남, ,1,6,2, , ,3,5, , , ,친구/연인,3,개별여행,57,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5, ,1,2,4,휴양/휴식,4,1,10, ,4,5, ,66.0,0.0,66.0
7290,881,1,2,1,7,베트남, ,1,6,1,2, ,4,6, , , ,혼자,1,개별여행,120,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,11,91, ,1,13, ,시찰(산업시설등),5,10, , ,8,10, ,19.8,0.0,19.8
7291,882,2,3,1,9,베트남, ,2,6,2, , ,1,5, , , ,친구/연인,3,개별여행,44,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,2,4,18,자연경관감상,4,12, , ,21, , ,500.0,0.0,500.0
7292,883,2,4,2,9,베트남, ,1,6,1,2, ,1,5, , , ,혼자,1,개별여행,240,4,4,4,4,3,4,3,3,3,3,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,39, , ,1,2,20,박물관/전시관방문,4,10, , ,4,7,10,175.1881,0.0,175.1881082
7293,884,2,3,3,3,베트남, ,1,6,2,5, ,3,1,2,7,11,가족/친지,5,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,27, ,18,1,17,자연경관감상,1,1,2,5,5,10, ,616.0,0.0,616.0
7294,885,2,4,1,9,베트남, ,1,6,1,2, ,3,5, , , ,혼자,1,개별여행,240,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , ,13, , , ,1, , , , , ,7, , , ,16,119, ,1,2,14,자연경관감상,4,10, , ,10, , ,66.0,0.0,66.0
7295,886,2,3,1,10,베트남, ,1,6,1,2, ,1,5, , , ,혼자,1,개별여행,90,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,85,80, ,2,4,13,시찰(산업시설등),4,10, , ,10, , ,700.0,0.0,700.0
7337,928,2,1,2,4,베트남, ,1,6,1,4,5,6,1,2,1,3,직장동료,20,단체여행,5,4,4,4,3,3,4,5,5,3,3,5,4,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,28,4,17,7,1,테마파크,1,1,2,7,4,5,8,1200.0,0.0,1200.0
7338,929,1,3,3,2,베트남,1,1,6,2,4,1,10,1,3,1,13,가족/친지,4,단체여행,5,4,5,4,3,4,4,5,5,4,4,4,4,4,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,8,17,1,22,테마파크,1,2,5, ,4,5,8,1100.0,0.0,1100.0
7507,1822,1,4,1,7,베트남, ,1,6,1,2,3,3,1,7,9,11,가족/친지,4,단체여행,4,5,4,4,5,5,5,4,4,5,5,4,4,5,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,96,99,72,1,18,17,자연경관감상,1,1,3,9,3,10,12,1795.6781,875.9405412,919.7375682
7508,1823,2,2,1,2,베트남, ,1,6,3,2,1,2,1,11,7,8,친구/연인,2,단체여행,4,5,5,5,5,4,4,4,5,5,4,4,4,4,5,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,99,18,1,19,자연경관감상,1,1,3,9,1,10,15,382.8,0.0,382.8
7509,1824,2,4,1,9,베트남,2,1,6,2, , ,3,1,4,1,10,친구/연인,5,단체여행,4,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,80,83,103,2,18,3,식도락,1,1,9, ,3,10, ,832.1435,0.0,832.1435141
7510,1825,1,3,1,4,베트남, ,1,6,1,3, ,2,1,1,4,10,친구/연인,4,단체여행,3,4,4,4,5,5,5,4,3,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,100,103,79,2,8, ,식도락,1,1,9, ,5,10,12,727.0306,0.0,727.0306492
7511,1826,1,3,1,3,베트남, ,1,6,2,1, ,4,1,1,10,4,가족/친지,4,단체여행,3,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,80,96,97,18,2,1,자연경관감상,1,1,9, ,1,7,12,396.0,132.0,264.0
7560,20,2,0,1,8,베트남, ,1,7,3,2,6,1,1,1,3,2,가족/친지,4,단체여행,5,4,5,5,4,4,5,5,4,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,12,133,17,1,18,자연경관감상,1,1,5,7,4,5,9,1496.0,1056.0,440.0
7566,27,2,0,2,8,베트남, ,1,7,5,3,2,2,1,1,2,4,가족/친지,6,단체여행,4,4,4,3,3,4,3,4,3,4,3,5,3,5,5,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,28,10,1,20,2,식도락,1,1,2,7,5,8,16,3577.2,3005.2,572.0
7640,111,2,0,2,8,베트남, ,1,7,3,5,2,1,1,1,6,15,가족/친지,3,단체여행,5,4,3,1,3,2,5,5,2,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8, ,1,7,9,쇼핑,1,1,5,10,5,9,10,1584.0,704.0,880.0
7641,112,1,1,2,7,베트남, ,3,7,3,5,7,1,1,3,9,12,혼자,1,개별여행,8,4,4,5,5,3,3,4,4,3,4,5,4,4,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,14,4,17,18,1,고궁/역사유적지방문,2,5,7,10,4,5,18,410.393208,0.0,410.393208
7773,264,2,1,2,7,베트남, ,6,7,2, , ,3,5, , , ,가족/친지,2,개별여행,7,5,5,5,4,5,5,4,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , ,5, , , , , ,1, , , , , ,7, , , ,4,1,5,1,21,17,자연경관감상,1,1,7, ,5,8, ,1500.0,300.0,1200.0
7774,265,1,4,3,12,베트남, ,1,7,3,2,1,1,1,3,10,16,가족/친지,2,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , ,2, , , ,16, , ,1, , ,4, ,6, ,8, , ,132,1,96,17,20,9,레포츠활동,1,2,4,5,18, , ,1700.0,0.0,1700.0
7841,350,1,5,3,1,베트남, ,1,7,1,2,3,1,1,1,3,4,가족/친지,24,단체여행,7,4,5,4,3,4,4,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,10,1,1,9,17,고궁/역사유적지방문,1,10, , ,4,8,16,200.0,0.0,200.0
7842,351,1,0,4,8,베트남, ,1,7,3,1,5,1,1,1,4,6,가족/친지,3,단체여행,13,4,4,5,4,2,4,4,4,2,3,4,2,4,3,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,47,26,12,16,2,4,업무수행,1,2,3,10,4,6,16,940.484435,0.0,940.484435
7843,352,1,1,3,3,베트남,6,1,7,1,3,7,2,1,9,4,1,가족/친지,3,단체여행,5,4,4,4,4,4,4,4,4,2,3,4,4,4,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,1, ,17, , ,고궁/역사유적지방문,1,3,5,10,3,4,9,660.0,0.0,660.0
7844,354,1,2,1,11,베트남, ,1,7,2, , ,2,6, , , ,혼자,1,개별여행,105,4,4,4,3,3,3,3,2,3,2,4,4,4,4,3, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,119, , ,1,2,13,시찰(산업시설등),5,10, , ,4,10, ,3505.441985,0.0,3505.441985
7845,356,1,2,2,3,베트남, ,1,7,1, , ,3,1,1,7,13,친구/연인,11,단체여행,5,5,5,5,5,5,5,4,5,3,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1, , ,1,2,18,자연경관감상,1,1,2, ,8,10,18,1100.0,0.0,1100.0
7846,357,1,3,1,10,베트남, ,4,7,2, , ,2,5, , , ,혼자,1,개별여행,120,4,4,3,3,5,4,4,3,4,5,5,4,4,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,30, , ,1,2,13,시찰(산업시설등),4,10, , ,13,16, ,500.0,0.0,500.0
7847,358,1,3,3,3,베트남,5,1,7,3,2,5,2,1,1,3,4,가족/친지,3,단체여행,5,3,4,4,5,5,4,4,4,3,4,5,5,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8, ,1,2,22,전통문화체험,1,1,3,9,5,10, ,3100.0,0.0,3100.0
7848,359,2,2,3,7,베트남, ,1,7,2, , ,3,6, , , ,혼자,1,개별여행,94,4,4,4,3,3,3,3,3,3,3,4,4,5,4,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,74, , ,1,2,13,시찰(산업시설등),5,2,10, ,9,10, ,400.0,0.0,400.0
7849,360,2,0,2,8,베트남, ,2,7,2,3, ,5,7, , , ,혼자,1,개별여행,180,4,5,5,3,3,4,3,3,4,3,5,3,4,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64, , ,9,14, ,연수/교육/연구,5,10, , ,1,3, ,660.0,0.0,660.0
7850,361,2,4,2,7,베트남, ,1,7,2,3, ,2,6, , , ,혼자,1,개별여행,60,4,4,5,2,3,4,5,3,4,4,2,5,3,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,38, , ,18,13,20,시찰(산업시설등),5,2,10, ,3,5,9,854.98585,0.0,854.98585
7851,362,2,1,3,7,베트남, ,1,7,3, , ,1,1,2,1,9,가족/친지,3,단체여행,4,4,4,4,4,1,3,4,5,3,2,5,5,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,2,28, ,1,2,7,자연경관감상,1,1,2,10,5,8, ,792.0,0.0,792.0
7852,363,2,0,2,8,베트남, ,1,7,1,3,5,3,7, , , ,친구/연인,3,개별여행,184,4,4,4,3,3,3,4,3,3,2,5,4,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,54, , ,14,17, ,연수/교육/연구,3,10, , ,4, , ,13200.0,0.0,13200.0
7853,364,2,4,1,10,베트남, ,1,7,2, , ,1,5, , , ,가족/친지,3,개별여행,80,4,4,4,3,2,3,3,3,3,2,4,3,4,4,4, , , , , , , ,17, , , , , , ,12, , , , , , , , ,5, ,7, , , ,108,70, ,2,13,18,시찰(산업시설등),4,10, , ,4,10, ,512.99151,0.0,512.99151
7854,365,2,4,1,10,베트남, ,1,7,2, , ,2,5, , , ,혼자,1,개별여행,45,4,4,4,4,3,3,3,3,3,3,4,3,4,4,4, , , , , , , , , , , , , ,5,12, , , , , , , , , , ,7, , , ,112, , ,1,2,4,휴양/휴식,4,10, , ,10,16, ,100.0,0.0,100.0
7855,366,2,3,2,3,베트남, ,1,7,1, , ,1,1,1,3,7,혼자,1,단체여행,4,3,5,1,5,5,5,5,5,1,5,5,3,3,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,28, ,1,4,9,테마파크,1,1,2,5,3,5,10,704.0,0.0,704.0
7920,443,2,4,1,9,베트남, ,1,7,2,3, ,3,5, , , ,친구/연인,3,개별여행,90,4,4,4,4,3,3,3,3,3,2,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,33,136, ,2,13,20,시찰(산업시설등),4,9,10, ,4,10, ,470.2422175,0.0,470.2422175
7921,444,2,1,2,8,베트남, ,2,7,3,2,5,1,4,2,13,15,가족/친지,6,단체여행,5,2,3,4,1,3,2,1,4,4,2,3,4,4,4,3,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,2,124,2,11,20,쇼핑,1,5,7, ,3,5,19,1600.0,0.0,1600.0
7922,445,2,0,2,8,베트남,5,1,7,1,3,8,3,1,16,10, ,가족/친지,7,단체여행,5,2,3,3,3,3,2,1,2,2,1,3,3,3,2,2,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,129,132, ,1,22, ,쇼핑,1,2,10, ,3,4,5,1025.98302,0.0,1025.98302
7923,446,1,4,3,5,베트남, ,1,7,1,2,3,1,6, , , ,혼자,1,개별여행,64,4,5,5,3,3,3,4,3,3,2,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,1,2,13,시찰(산업시설등),4,10, , ,1,3, ,512.99151,0.0,512.99151
7924,447,1,4,3,1,베트남, ,1,7,1, , ,1,1,4,7,9,친구/연인,3,단체여행,6,4,4,5,5,3,4,5,5,3,4,4,4,5,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,2,129, ,1,2,18,식도락,1,10, , ,5,8,10,1453.475945,0.0,1453.475945
7925,448,1,2,1,6,베트남, ,4,7,1, , ,1,6, , , ,혼자,1,개별여행,130,4,4,4,3,3,3,3,3,3,3,5,4,5,4,4, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,90, , ,1,13, ,시찰(산업시설등),5,9,10, ,7,8,16,854.98585,0.0,854.98585
7926,449,1,4,1,11,베트남, ,1,7,2, , ,2,5, , , ,혼자,1,개별여행,164,4,4,4,3,3,3,3,2,2,2,4,3,4,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,69, , ,13, , ,시찰(산업시설등),4,10, , ,3, , ,470.2422175,0.0,470.2422175
7927,450,1,0,1,8,베트남, ,1,7,3, , ,2,1,1,2,13,가족/친지,4,개별여행,5,4,4,3,3,4,4,4,3,3,3,4,5,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1, ,1,18,20,자연경관감상,1,1,3,5,1, , ,17.099717,0.0,17.099717
7928,451,1,4,3,5,베트남, ,1,7,1, , ,1,1,3, , ,친구/연인,4,단체여행,5,2,3,4,4,2,2,3,4,4,3,5,3,5,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,127,2, ,1,2,18,쇼핑,1,9,10, ,4,5,12,1900.0,0.0,1900.0
8117,674,1,1,3,8,베트남, ,2,7,3,2,5,4,7, , , ,친구/연인,3,개별여행,131,3,4,5,3,2,4,3,4,3,3,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,11,5,1,2,9,식도락,3,3,6,10,3,5,8,4398.902198,2688.930498,1709.9717
8118,675,2,1,2,8,베트남, ,1,7,2,3,5,36,7, , , ,가족/친지,8,개별여행,60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , ,11, , , , , , , , , , , , ,1,2, , ,5, , , , , ,5,6,8,1,2,7,쇼핑,5,4,5,7,3,4,5,1000.333444,0.0,1000.333444
8279,858,1,2,2,3,베트남, ,1,7,3,2,1,3,1,1,7,2,가족/친지,9,단체여행,4,4,4,5,5,4,3,4,4,4,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,2,3,17,21,9,자연경관감상,1,1,2,5,5,7,8,683.98868,0.0,683.98868
8280,859,2,1,3,7,베트남, ,2,7,1,2,5,2,1,1,2,4,가족/친지,14,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,134,132,135,1,21,8,쇼핑,1,1,7,9,1,3,10,5900.0,5000.0,900.0
8304,892,2,1,2,7,베트남,1,1,7,3, , ,4,4,1,3,12,친구/연인,3,개별여행,4,4,5,5,5,5,4,4,5,3,4,5,5,5,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,3,23,31,1,2, ,식도락,1,1,3,5,5,6,16,1200.0,700.0,500.0
8490,1822,1,2,2,3,베트남,1,1,7,1,3,4,3,1,1,2,7,친구/연인,3,개별여행,4,5,5,4,4,3,4,5,4,2,2,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,4,97,4,2,1,식도락,2,4,7,9,10,11,12,580.8,352.0,228.8
8491,1823,1,3,2,3,베트남, ,1,7,3, , ,1,6, , , ,혼자,1,개별여행,2,5,5,4,5,5,5,4,4,5,4,5,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,97,96,16,2,18,업무수행,1,1, , ,10,12, ,303.6,88.0,215.6
8492,1824,2,1,1,11,베트남, ,1,7,1,2,3,2,1,1,9,4,친구/연인,5,단체여행,4,4,4,5,5,5,4,4,3,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,100,18,2,17,자연경관감상,1,1,9, ,1,5,12,492.8,88.0,404.8
8493,1825,2,2,1,3,베트남, ,1,7,1,3,4,2,1,1,10,5,가족/친지,2,개별여행,4,5,5,5,4,5,5,5,3,2,3,5,5,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,124,125,127,4,18,1,휴양/휴식,1,1,9, ,1,5,10,1504.775096,854.98585,649.789246
8531,16,1,1,2,8,베트남, ,1,8,2,3, ,3,7, , , ,가족/친지,3,개별여행,28,4,5,5,3,4,4,4,3,3,3,5,4,4,4,4, , , , , , , ,17, , , , , , , , , , , , , , , ,5, , , , , ,71, , ,9,14,13,시찰(산업시설등),5,2,10, ,3,7,16,88.0,0.0,88.0
8532,17,1,4,1,10,베트남, ,1,8,1,2, ,1,5, , , ,가족/친지,3,개별여행,66,3,4,4,2,2,3,3,3,3,3,3,4,4,3,3, , , , , ,10, , , , , , , , , , , , , , , , , ,5, , , , , ,60, , ,1,2,4,쇼핑,5,10, , ,4,10, ,400.0,0.0,400.0
8533,18,1,2,3,3,베트남, ,4,8,1, , ,1,6, , , ,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,54, , ,1,2,13,시찰(산업시설등),3,10, , ,8,16, ,700.0,0.0,700.0
8534,19,1,1,2,2,베트남, ,4,8,3,2,1,3,1,1,2,6,친구/연인,4,개별여행,3,4,5,4,4,4,5,4,5,4,4,5,4,4,5,5,1, , , , , , , , , ,3, , , , , ,16, , ,1, , , , ,6, ,8, , ,8,1,4,1,18,2,쇼핑,1,1,2,5,4,5,8,1500.0,0.0,1500.0
8535,20,1,3,2,2,베트남, ,1,8,2, , ,2,1,1, , ,직장동료,40,단체여행,4,4,5,4,4,3,3,3,4,4,4,4,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6, ,7,18,17,유흥.오락,1,5,9, ,5,8,9,1540.0,0.0,1540.0
8536,21,1,1,3,3,베트남, ,4,8,3,5,2,1,7, , , ,가족/친지,3,개별여행,7,4,4,4,3,2,4,3,3,2,3,5,4,4,4,4,1, , , , , , , , , , , ,2,5, , , , , ,1, , , , ,6,7, , , ,96,105,1,2,1,20,쇼핑,1,5,6,10,5,8,16,1575.285521,875.1586225,700.126898
8537,22,2,1,3,4,베트남, ,1,8,3,5,2,2,1,3,1,11,가족/친지,2,단체여행,5,4,4,3,4,4,4,3,5,5,3,4,3,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,133,124,1,2,17,고궁/역사유적지방문,1,2,3,5,4,8,9,1100.0,0.0,1100.0
8538,23,2,4,1,10,베트남, ,1,8,2, , ,1,5, , , ,혼자,1,개별여행,16,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,111, , ,2,4,18,자연경관감상,4,10, , ,4,10, ,500.0,0.0,500.0
8539,24,2,3,2,7,베트남, ,11,8,8, , ,3,6, , , ,가족/친지,4,개별여행,11,4,4,4,3,3,3,3,4,3,4,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,8, ,1,2,18,자연경관감상,4,1, , ,4,16, ,440.0,0.0,440.0
8540,25,2,0,3,3,베트남, ,1,8,2,3,5,3,5, , , ,가족/친지,3,개별여행,6,3,2,4,3,3,3,4,3,1,3,4,4,3,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,1, ,1,18,7,자연경관감상,4,1,7,9,3,4,8,500.0,0.0,500.0
8541,26,2,1,3,8,베트남, ,2,8,3,6,5,2,7, , , ,혼자,1,개별여행,15,4,3,4,4,5,5,5,5,5,4,4,5,5,4,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,133,96,8,14,1,2,쇼핑,2,5,7,10,4,5,6,437.5793113,0.0,437.5793113
8643,140,1,3,3,1,베트남, ,2,8,5,3,1,2,1,1,8,16,가족/친지,4,개별여행,4,4,4,4,5,4,4,5,5,4,3,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,8,1,17,18,9,자연경관감상,1,5, , ,20, , ,704.0,0.0,704.0
8644,141,1,2,3,5,베트남, ,1,8,3,5,2,2,1,1,3,5,가족/친지,5,개별여행,4,4,5,5,4,3,5,4,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8, ,1,2,4,자연경관감상,1,1,2,5,4,5,6,2700.0,0.0,2700.0
8645,142,1,0,2,8,베트남, ,1,8,2,3,5,1,5, , , ,가족/친지,3,개별여행,8,4,5,4,3,5,4,3,3,3,3,5,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,12,7,11,2,유흥.오락,1,3,7,9,8,10,15,5250.951735,0.0,5250.951735
8646,143,1,1,1,8,베트남, ,1,8,1,2,3,3,7, , , ,가족/친지,3,개별여행,90,4,4,4,4,3,3,3,3,4,3,4,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,1,2,14,연수/교육/연구,3,10, , ,3,4, ,875.1586225,0.0,875.1586225
8647,145,1,2,3,7,베트남, ,2,8,3, , ,1,6, , , ,가족/친지,3,개별여행,30,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16, , ,7,18, ,자연경관감상,2,1, , ,4,5,16,1800.0,0.0,1800.0
