,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11054,594,2,2,3,7,싱가포르, ,1,10,3,4,2,12,1,8,2,4,가족/친지,2,개별여행,9,4,4,4,4,4,4,4,5,3,3,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,103,5,1,1,2,17,식도락,1,3,5,7,1,5,10,2646.36,441.06,2205.3
11063,606,2,2,2,3,싱가포르, ,2,10,3,4,2,8,1,1,2,8,가족/친지,4,개별여행,11,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,11,1,48,18,1,3,자연경관감상,1,9,10,11,4,5,6,1562.0875,18.3775,1543.71
11067,610,2,0,2,8,싱가포르,18,1,10,5,3,4,3,1,16,3,8,가족/친지,5,개별여행,7,4,5,3,4,5,5,5,5,3,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,9,17,20,1,고궁/역사유적지방문,1,7,9, ,4,5,6,1393.0145,0.0,1393.0145
11071,614,1,1,2,2,싱가포르, ,1,10,3, , ,4,1,2,8, ,친구/연인,3,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,28,4,1,17,9,테마파크,1,1,7,10,3,4,10,969.5815815,440.7189007,528.8626808
11079,623,1,3,2,2,싱가포르, ,1,10,2, , ,1,6, , , ,혼자,1,개별여행,4,4,5,5,5,3,5,4,5,4,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,15,2,1,미팅/회의/학술대회/박람회참가,1,1,9, ,4,18, ,768.6137628,0.0,768.6137628
11084,629,1,3,2,2,싱가포르, ,5,10,3, , ,2,6, , , ,혼자,1,개별여행,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,16,15,1,쇼핑,1,3, , ,5, , ,900.0,900.0,0.0
11085,630,1,2,3,2,싱가포르, ,2,10,3,2,5,2,1,1,8,4,가족/친지,2,개별여행,10,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , ,13,16, , ,1, , , , , ,7,8, , ,118,4,124,18,4,20,자연경관감상,7,1,3,7,1,3,5,271.987,220.53,51.457
11086,631,2,3,1,3,싱가포르, ,1,10,3,5,2,6,1,13,2,4,가족/친지,6,개별여행,6,4,4,4,4,5,5,4,5,3,3,3,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,20,4,1,22,17,쇼핑,1,4,7,8,4,13,19,441.06,220.53,220.53
11087,632,2,2,2,2,싱가포르, ,1,10,5,2, ,4,1,1,2, ,가족/친지,3,개별여행,9,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,136,125,1,1,18,2,자연경관감상,1,2,7,10,5,6, ,1102.65,0.0,1102.65
11089,634,1,4,2,2,싱가포르, ,4,10,2,1, ,1,6, , , ,혼자,1,개별여행,5,4,4,5,3,4,3,4,4,2,3,4,4,4,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,99,4,1,2,17,식도락,1,1,3,7,5,10,11,1249.67,0.0,1249.67
11090,635,2,1,2,1,싱가포르, ,1,10,3,4,6,3,1,3,8,11,가족/친지,3,개별여행,8,5,5,5,5,5,5,5,5,4,5,5,4,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,98,17,21,18,17,시티투어버스이용,2,7,8,10,4,8,10,588.08,0.0,588.08
11105,650,2,1,2,2,싱가포르, ,2,10,5,3,2,2,1,1,8,11,혼자,1,개별여행,12,5,4,5,4,4,4,5,5,3,4,5,4,4,5,5,1, ,8, , , , , ,14, , , ,2, , , , , , ,1, ,3, , ,6, , , , ,136,4,96,22,18,1,전통문화체험,2,7,10, ,5,10,11,440.7189007,0.0,440.7189007
11118,664,1,3,3,7,싱가포르, ,3,10,2, , ,6,5, , , ,혼자,1,개별여행,10,4,2,4,4,4,9,3,3,3,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,4,12,18,11,2,레포츠활동,2,12, , ,21, , ,1029140.0,514570.0,514570.0
11125,674,1,4,2,2,싱가포르, ,4,10,3,5,4,3,1,2,4,1,가족/친지,2,개별여행,6,4,5,5,5,5,5,5,5,4,5,5,5,5,3,3, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,128,104,127,1,2,17,식도락,1,3,9,10,4,5,10,1323.18,0.0,1323.18
11267,827,2,1,2,2,싱가포르, ,6,10,3,5,7,6,1,16,1,3,혼자,1,개별여행,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, ,9, , , , , , , , ,2, , , ,16, , ,1,2, ,4, ,6, ,8, , ,50,1,5,18,1,17,자연경관감상,1,4,5,7,4,5,10,3525.751205,0.0,3525.751205
11268,828,1,2,3,2,싱가포르, ,1,10,1,3,2,1,6, , , ,직장동료,3,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,4,95, ,16, , ,업무수행,1,1,2,3,4,10, ,127.8084812,0.0,127.8084812
11354,921,2,1,3,3,싱가포르, ,1,10,3,2, ,4,1,4,6,8,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,28,4,7,2,4,유흥.오락,2,4,5,7,4, , ,987.2103375,370.2038766,617.0064609
11355,922,1,4,2,2,싱가포르, ,5,10,3, , ,3,1,2,8,4,가족/친지,2,개별여행,7,4,4,4,4,2,4,4,4,3,4,4,4,3,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,2,1, ,식도락,1,4,5,7,4,5, ,2587.552,0.0,2587.552
11451,1292,1,3,2,2,싱가포르, ,4,10,9, , ,2,6, , , ,직장동료,2,개별여행,4,4,4,4,4,4,5,5,5,5,4,4,4,5,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,104,16,18,2,업무수행,1,1, , ,11,12, ,881.4378013,881.4378013,0.0
11645,102,2,0,1,8,싱가포르, ,1,11,1,3,5,2,1,2,4, ,가족/친지,4,단체여행,8,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,5,99,131,1,9,21,테마파크,1,1,2,7,5,8,9,1837.75,0.0,1837.75
11646,103,1,3,1,7,싱가포르, ,2,11,1,3,5,3,1,3,2,13,가족/친지,5,단체여행,9,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , ,3, ,2, , , ,16, , ,1, , , , ,6, ,8, , ,5,97,133,17,18,9,테마파크,1,1,10, ,1,3,4,2058.28,1837.75,220.53
11727,207,1,2,2,5,싱가포르, ,1,11,3,4,7,1,1,2,3,1,친구/연인,4,개별여행,8,5,5,5,3,5,5,5,3,5,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,98,5,1,19,18,공연/민속행사/축제참가관람,2,4,5,9,3,4,5,1459.1735,1029.14,430.0335
11752,233,2,1,3,2,싱가포르, ,1,11,2, , ,2,1,2,8,16,친구/연인,5,개별여행,6,3,3,3,3,3,4,3,3,3,3,3,4,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,10,1,9, ,테마파크,7,3,7, ,5,10, ,441.06,0.0,441.06
11753,234,2,3,2,3,싱가포르, ,1,11,3,5,6,7,1,8,2,4,가족/친지,3,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,99, ,18,1, ,자연경관감상,1,10,5,4,5, , ,2866.89,2205.3,661.59
11754,235,1,2,2,3,싱가포르, ,1,11,7,3,2,2,6, , , ,직장동료,3,개별여행,5,5,4,5,5,5,5,5,5,5,5,5,3,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,7,24, ,16,18, ,업무수행,1,1, , ,9,11, ,1176.16,735.1,441.06
11755,236,2,1,4,5,싱가포르, ,1,11,3,2,4,12,1,1,4,8,혼자,1,개별여행,8,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, ,8, , , , , , , , , ,2, ,12, , , , ,1, ,3, , ,6,7, , , ,102,4,1,18,1,17,자연경관감상,2,7,9,11,3,4,15,808.61,404.305,404.305
11805,299,1,4,3,7,싱가포르, ,1,11,5,3, ,4,1,13,2,4,가족/친지,5,개별여행,5,5,1,5,5,5,5,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,9,17,22,1,쇼핑,1,1,3,7,1,4,5,3323.020511,2644.313404,678.707107
11806,300,1,3,2,7,싱가포르, ,5,11,3,4,5,1,1,4,2,8,가족/친지,2,개별여행,7,4,4,4,4,5,5,4,5,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,16,22,1,4,전통문화체험,1,4,5,7,3,4,5,1690.73,0.0,1690.73
11807,301,1,0,1,8,싱가포르, ,1,11,3, , ,6,1,1,3, ,가족/친지,4,단체여행,8,4,5,4,5,4,5,5,4,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,10,8,98,18,2,17,테마파크,1,2,5,7,8,10,19,1837.75,1837.75,0.0
11808,302,1,2,3,1,싱가포르, ,2,11,3,5,4,10,1,4,3,6,가족/친지,3,개별여행,7,5,5,4,5,5,4,5,5,3,4,4,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,1,1,17,9,고궁/역사유적지방문,1,7,8,10,3,9,10,1323.18,661.59,661.59
11809,303,2,2,3,2,싱가포르, ,2,11,3,6,4,4,1,1,4,3,친구/연인,2,개별여행,4,5,5,5,5,5,9,5,5,4,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,31,48,5,17,18,2,고궁/역사유적지방문,1,12, , ,21, , ,404.305,220.53,183.775
11810,304,2,1,2,4,싱가포르,7,4,11,2,3,4,2,1,1,2,4,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,7,14,1,18,17,쇼핑,2,2,3,7,4,5,6,1029.14,441.06,588.08
11811,305,2,3,2,2,싱가포르, ,1,11,3,2,4,4,1,1,2,4,가족/친지,6,개별여행,8,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,133,8,2,1,17,식도락,1,3,4,7,3,4,8,2955.102,1470.2,1484.902
11812,306,2,1,2,1,싱가포르, ,1,11,2,3, ,4,1,4,2,8,친구/연인,3,개별여행,9,4,5,4,4,5,4,4,5,4,3,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,10,1,2,3,식도락,1,3,7,9,3,5,6,1984.77,661.59,1323.18
11854,354,2,4,3,5,싱가포르, ,4,11,3, , ,3,6, , , ,혼자,1,개별여행,13,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48,3,16,15,17,미팅/회의/학술대회/박람회참가,1,1,7,8,2,10, ,2177.151369,1762.875603,414.2757666
11855,355,1,0,1,8,싱가포르, ,1,11,3,2,1,3,1,4,2,13,가족/친지,9,개별여행,9,5,3,4,4,5,4,4,4,5,4,4,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,7,98,8,1,9,4,쇼핑,1,5,7,10,4,9,13,969.5815815,705.1502411,264.4313404
11860,363,1,3,2,6,싱가포르, ,3,11,1, , ,1,6, , , ,혼자,1,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,5,8,1,2,16,식도락,1,3,5,6,4,5,10,2719.87,2572.85,147.02
11861,364,2,2,2,3,싱가포르, ,1,11,3,5,2,6,4,4,2,6,가족/친지,4,개별여행,8,3,3,3,4,4,4,3,2,2,3,3,4,3,3,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,10,1,9,1,17,쇼핑,2,5,7,10,3,4,5,4484.11,0.0,4484.11
11862,365,2,1,2,2,싱가포르, ,2,11,3,2,5,6,1,2,1,7,친구/연인,2,개별여행,9,4,4,4,4,5,4,5,4,1,2,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,132,126,1,18,2,자연경관감상,1,2,7,10,1,5,10,2095.035,220.53,1874.505
11919,428,1,3,2,2,싱가포르, ,15,11,3,7,4,1,6, , , ,혼자,1,개별여행,6,4,4,4,3,2,4,4,3,2,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,6,5,1,4,17,쇼핑,1,4,7,8,3,4,6,1506.955,918.875,588.08
11920,430,2,3,2,2,싱가포르, ,5,11,3,2,6,1,6, , , ,혼자,1,개별여행,5,4,5,5,5,5,5,5,4,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16, , ,16,1,17,고궁/역사유적지방문,1,10, , ,18, , ,992.385,735.1,257.285
11948,467,2,3,2,9,싱가포르, ,1,11,1,3,7,4,1,2,4, ,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,4,4,5,4,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,28,40,1,9,2,쇼핑,1,7,9,10,3,5,19,1470.2,735.1,735.1
11970,489,1,1,2,5,싱가포르, ,1,11,3,2,1,7,6, , , ,가족/친지,11,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,14,1,4,16,업무수행,1,7, , ,18, , ,441.06,0.0,441.06
12066,592,1,2,2,5,싱가포르, ,10,11,3, , ,2,1,13, , ,혼자,1,개별여행,3,4,4,4,4,4,4,5,4,4,5,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,20,19,1, ,공연/민속행사/축제참가관람,2,9, , ,13,19, ,352.5751205,0.0,352.5751205
12067,593,2,1,2,4,싱가포르, ,1,11,3, , ,3,1,1,3,4,가족/친지,2,개별여행,3,4,4,3,4,4,4,4,4,4,5,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,18,1,17,18,1,쇼핑,1,5,7, ,3,4,5,786.557,271.987,514.57
12098,625,1,1,2,5,싱가포르, ,1,11,3, , ,12,1,2,4,8,가족/친지,9,개별여행,7,3,3,1,1,5,4,3,3,2,3,3,4,3,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,48,40,18,2,9,자연경관감상,7,2,4,7,1,9,5,1176.16,0.0,1176.16
12123,655,1,3,2,4,싱가포르, ,1,11,2,3,4,6,1,7,8,12,가족/친지,10,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,1,2,9,테마파크,1,5, , ,4, , ,1470.2,0.0,1470.2
12155,698,1,4,2,7,싱가포르, ,5,11,1,3,2,3,1,2,1,4,가족/친지,3,단체여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,1,17,17,18,22,고궁/역사유적지방문,1,2,7,10,5,10,18,2278.81,0.0,2278.81
12156,699,2,1,2,5,싱가포르, ,2,11,2, , ,6,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,5,5,5,4,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,13,6,16,18,1,쇼핑,1,1,4,7,3,4,9,624.835,404.305,220.53
12195,743,1,2,2,5,싱가포르, ,1,11,1,2, ,3,1,1,2,4,가족/친지,4,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,48,20,9,1,18,테마파크,1,1,3, ,1,4,6,2352.32,735.1,1617.22
12196,744,2,2,2,5,싱가포르, ,3,11,3, , ,2,1,2,4,7,가족/친지,6,개별여행,8,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,10,1, , ,쇼핑,1,4,5,7,4,10, ,1000.0,500.0,500.0
12221,774,2,3,1,9,싱가포르, ,2,11,3,2,5,9,1,1,2,8,가족/친지,3,개별여행,8,5,5,5,5,4,4,4,5,4,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,17,1,17,18,자연경관감상,1,7,8,10,5,6,10,2841.97,1536.2,1305.77
12271,839,1,1,2,2,싱가포르,1,2,11,2,5,3,6,1,4,9,11,가족/친지,3,개별여행,9,4,5,5,4,4,5,4,4,4,5,5,4,4,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,5,104,1,20,7,박물관/전시관방문,1,4,5,9,3,5,8,1690.73,845.365,845.365
12300,878,2,3,3,7,싱가포르, ,2,11,3,5,2,3,1,2,3,1,가족/친지,3,개별여행,8,4,4,4,4,5,4,5,5,4,4,5,5,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,12,102,97,1,18,17,자연경관감상,1,5,7,10,4,5,19,2021.525,882.12,1139.405
12301,879,2,4,1,2,싱가포르,1,2,11,3,2,4,6,1,3,2,4,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,6,17,1,2,고궁/역사유적지방문,1,4,5,7,4,5,10,1286.425,294.04,992.385
12456,1267,1,2,2,3,싱가포르, ,3,11,9, , ,3,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,104,16,2,3,업무수행,1,1,3, ,9,11,12,731.5933751,661.078351,70.51502411
12523,9,1,3,3,2,싱가포르, ,1,12,1,3, ,6,1,1,3,2,가족/친지,4,단체여행,9,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,1, , ,9, , , , , , , , ,2, , , ,16, , ,1, , ,4, ,6, ,8, , ,125,98,4,10,18,20,스포츠활동,1,3,5,10,4,8,10,2968.8,2968.8,0.0
12660,164,1,0,2,8,싱가포르, ,2,12,3, , ,2,1,4,5,2,가족/친지,6,개별여행,9,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,52,10,20,10,1,9,스포츠활동,1,1,3,9,4, , ,1446.628452,0.0,1446.628452
12661,167,2,4,1,9,싱가포르, ,1,12,3,2, ,4,1,8,2,1,가족/친지,4,단체여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,3,48,1,7,18,유흥.오락,1,1, , ,10, , ,742.2,0.0,742.2
12665,171,1,1,2,8,싱가포르, ,1,12,3,2,4,8,7, , , ,친구/연인,5,개별여행,120,4,5,3,5,4,4,4,5,4,4,4,4,4,3,4,1,4,8,9, , , , ,14, , , ,2, ,12, , , , ,1,2,3,4, ,6,7, , , ,96,50,28,14,18,1,자연경관감상,2,2,7,10,4,5,10,2968.8,1484.4,1484.4
12719,232,2,3,1,9,싱가포르, ,1,12,2,6,1,20,1,13,2,11,가족/친지,6,개별여행,8,4,4,4,4,4,4,4,4,3,3,4,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,6,1,9,2,자연경관감상,1,2,3,10,4,10,15,840.8527875,840.8527875,0.0
12741,257,2,2,2,2,싱가포르, ,1,12,3,2,5,12,1,8,1,2,가족/친지,4,개별여행,11,4,5,4,5,4,4,3,4,3,4,5,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,9,10,9,1,17,쇼핑,1,3,6,7,4,5,15,1216.0,704.0,512.0
12867,401,2,0,2,8,싱가포르, ,1,12,3,5,2,12,1,2,3,8,가족/친지,5,개별여행,7,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,5,1,1,17,18,쇼핑,2,4,6,7,3,4,5,477.2346,0.0,477.2346
12872,408,1,2,2,2,싱가포르, ,2,12,3,4,2,2,1,2,4,3,친구/연인,2,개별여행,8,5,4,5,5,5,5,4,4,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,14,1,2,3,쇼핑,2,2,5,10,1,3,4,2405.019801,1500.877018,904.1427822
12918,458,1,1,2,8,싱가포르, ,1,12,3,2,5,3,1,7,1,4,가족/친지,5,단체여행,7,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,9,42,5,1,9,10,스포츠활동,1,1,3,10,3,4,8,1971.031265,0.0,1971.031265
12919,459,1,3,1,9,싱가포르, ,2,12,3,1,2,3,1,8,4,2,가족/친지,3,단체여행,7,4,4,4,4,4,4,4,3,2,4,5,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,28,49,1,9,10,스포츠활동,1,5,7,10,5,8,14,2226.6,1335.96,890.64
12920,460,2,0,2,8,싱가포르, ,1,12,1,3,5,3,1,8,1,2,가족/친지,4,단체여행,7,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,133,8,4,18,10,1,쇼핑,1,5,7, ,5,8,11,1558.62,0.0,1558.62
12921,461,2,0,4,8,싱가포르, ,2,12,2,1,3,6,1,8,16,4,친구/연인,13,단체여행,7,5,5,5,5,5,5,5,5,4,4,4,5,4,3,4,1, ,8, , , , , , , , , , , , , ,16, , ,1, ,3, , , , ,8, , ,28,42,8,4,10,1,스포츠활동,1,3,5,9,10,11,18,1781.28,0.0,1781.28
12993,542,1,4,2,12,싱가포르, ,2,12,3,6,2,3,5, , , ,혼자,1,개별여행,51,4,3,2,3,3,3,2,2,2,3,4,3,3,5,4, , , , ,6, ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64,136, ,4,18,3,휴양/휴식,4,3,9, ,10, , ,519.54,0.0,519.54
12994,543,2,1,2,1,싱가포르, ,2,12,3, , ,3,1,2,8,4,친구/연인,3,개별여행,9,3,4,2,3,3,4,4,1,3,3,3,4,3,3,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,98,96,1,20,17,쇼핑,1,3,7, ,5, , ,1514.088,742.2,771.888
13005,560,2,3,2,1,싱가포르,1,3,12,3,2,5,3,1,2,4,11,가족/친지,2,개별여행,10,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,48,102,8,1,18,17,쇼핑,1,3,5,7,4,5,10,1632.84,1632.84,0.0
13006,561,1,1,2,1,싱가포르, ,5,12,3,2,8,12,1,4,8,16,친구/연인,2,개별여행,19,4,3,4,3,4,4,3,4,3,3,3,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,9,19,18,2,1,20,식도락,1,3,7,10,4,10,14,1825.812,415.632,1410.18
13020,583,1,4,1,6,싱가포르, ,3,12,1,3,5,8,1,1,5,11,가족/친지,4,단체여행,5,5,5,5,5,4,5,5,5,3,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,125,5,1,1,9,19,전통문화체험,1,5,7, ,1,4, ,2300.82,2003.94,296.88
13021,584,1,2,2,2,싱가포르, ,1,12,3,2,5,6,1,8,2,4,친구/연인,2,개별여행,7,4,3,3,4,4,4,4,3,2,3,3,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,16,1,17,10,스포츠활동,1,4,5,7,3,5,8,1261.74,519.54,742.2
13022,585,1,4,1,3,싱가포르, ,1,12,5,3,8,4,1,7,2,3,친구/연인,5,개별여행,7,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,4,6,1,9,17,쇼핑,1,4,5,7,3,4,5,1335.96,964.86,371.1
13023,586,1,0,1,8,싱가포르, ,1,12,2,3,5,2,1,2,1,3,가족/친지,4,개별여행,15,3,2,3,4,3,5,3,3,3,1,5,4,4,4,4,1, , , , , , , , , , , ,2, ,12, , , , ,1, , , , ,6,7, , , ,96,8,1,1,17,18,쇼핑,2,5,7,10,3,4,5,3933.66,742.2,3191.46
13074,648,2,2,2,2,싱가포르, ,1,12,3,1, ,11,1,2,8, ,가족/친지,12,단체여행,7,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,17,20,131,18,19,1,자연경관감상,1,2,7,9,5,7,9,4963.8336,2968.8,1995.0336
13075,649,1,1,2,11,싱가포르, ,1,12,5,7,2,12,1,16,3,13,가족/친지,7,개별여행,7,5,4,4,5,5,5,5,5,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,4,7,9,20,유흥.오락,2,6,7,10,3,4,5,593.76,0.0,593.76
13077,651,2,1,4,12,싱가포르, ,6,12,5,3,1,6,1,7,11,2,가족/친지,2,개별여행,8,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,7,8,104,20,17,1,고궁/역사유적지방문,1,3,5,7,3,4,5,1717.871286,271.2428347,1446.628452
13112,686,2,2,2,1,싱가포르, ,1,12,3,2,4,12,1,2,4,6,가족/친지,10,개별여행,10,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,49,28,1,9,4,쇼핑,7,7,8,10,4,5,10,1781.28,296.88,1484.4
13113,687,1,0,2,8,싱가포르, ,1,12,3,4,2,12,1,16,2,8,가족/친지,10,개별여행,10,5,4,2,4,4,4,4,4,3,3,4,4,3,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,42,25,1,9,20,테마파크,2,5,6,7,3,4,5,460.164,0.0,460.164
