,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
4747,183,2,2,2,4,대만, ,1,4,2,3,1,2,1,2,4,1,친구/연인,2,개별여행,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,12,10,1,2,4,쇼핑,2,1,3,9,6,8,9,658.0,329.0,329.0
4748,184,2,2,3,1,대만, ,2,4,1,2,3,1,6, , , ,직장동료,33,단체여행,6,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, ,8, , , , , , , , , , ,5, ,13,16, , ,1, ,3, , , ,7,8, , ,120,136, ,1,2,13,시찰(산업시설등),1,2,7,10,5,10, ,1523.27,197.4,1325.87
4749,185,2,4,2,7,대만, ,2,4,1,4, ,3,1,10,2,1,가족/친지,2,단체여행,6,4,4,4,4,3,3,4,4,2,4,4,4,4,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,48,4,1,18,2,1,자연경관감상,1,1,2, ,5,8,9,1151.5,756.7,394.8
4750,186,2,0,1,4,대만, ,1,4,1,3, ,1,1,1,7,8,가족/친지,2,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,2,4,10,22,18,1,쇼핑,1,1,3,7,5,6,9,2039.8,1645.0,394.8
4751,187,2,3,2,3,대만, ,1,4,1,3,4,2,1,1,3,4,친구/연인,10,단체여행,5,4,5,4,4,4,5,4,5,3,3,4,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,28,8,17,18,20,자연경관감상,2,2,5, ,8,9,10,822.5,0.0,822.5
4752,188,2,4,2,2,대만,1,1,4,1,5, ,1,1,9,7,2,친구/연인,2,단체여행,5,5,3,3,4,4,3,3,3,2,2,5,2,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4, , ,18,1,19,자연경관감상,2,2,5,7,5,8,10,50800.5,14310.0,36490.5
4753,189,2,5,1,10,대만, ,2,4,3,5,1,1,1,7,3,2,가족/친지,2,단체여행,5,4,5,4,5,4,3,4,4,2,3,5,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,5,8,18,14,1,자연경관감상,2,2,5, ,5,6, ,16456.5,0.0,16456.5
4959,432,2,1,2,3,대만, ,1,4,1,4,2,5,1,1,7,4,가족/친지,6,단체여행,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,40,4,16,2,1,18,식도락,1,5,7, ,4,5,9,987.0,0.0,987.0
4960,433,2,1,3,6,대만, ,5,4,3,2, ,1,6, , , ,혼자,1,개별여행,16,4,5,5,5,3,5,4,4,4,4,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,17,14,5,16,2,1,쇼핑,1,1,3,10,5,8,10,1710.8,1645.0,65.8
4961,434,1,3,2,2,대만, ,3,4,3,4,6,3,1,1,11,7,친구/연인,5,개별여행,6,4,3,4,4,3,4,3,5,4,3,3,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,102,11,20,13,19,14,시찰(산업시설등),1,4,7, ,5,9,11,723.8,329.0,394.8
4962,435,1,3,1,2,대만,1,1,4,2,5,3,2,1,4,2,3,가족/친지,3,단체여행,5,4,5,2,4,5,5,4,4,4,4,4,3,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,10,4,48,1,2,9,쇼핑,1,1,2,7,4,9,10,1052.8,0.0,1052.8
4963,436,1,1,3,6,대만, ,2,4,3,2, ,1,6, , , ,혼자,1,개별여행,16,5,5,5,4,4,5,4,4,3,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,20, ,16,9,1,고궁/역사유적지방문,1,1,9, ,5,6,10,1579.2,1480.5,98.7
4964,437,1,2,2,3,대만,1,1,4,2, , ,3,1,1,2,9,가족/친지,2,단체여행,5,4,4,4,3,3,3,4,3,4,3,3,4,4,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,4, ,2,21,22,공연/민속행사/축제참가관람,1,1,5,7,12,20, ,1299.55,329.0,970.55
4965,438,2,2,2,8,대만, ,1,4,1,3,2,1,1,7,2,1,가족/친지,4,단체여행,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,9,8,1,2,19,식도락,1,2,7,10,4,5,10,921.2,658.0,263.2
4966,439,2,3,2,4,대만, ,2,4,3,1, ,6,1,7,11,13,가족/친지,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,19,1,2,19,쇼핑,1,5,7,10,3,4,19,3125.5,1645.0,1480.5
4967,440,2,3,2,5,대만, ,3,4,3,4, ,1,1,4,1,7,가족/친지,5,개별여행,4,4,4,5,5,5,5,5,5,4,4,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,11,4,5,1,2,7,식도락,1,5,7, ,5,10,15,1496.95,658.0,838.95
5020,501,1,2,3,5,대만, ,1,4,3,2, ,3,6, , , ,가족/친지,2,개별여행,4,5,5,4,4,5,9,3,3,3,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,18, ,2,16, ,식도락,1,12, , ,21, , ,427.7,329.0,98.7
5021,502,2,1,2,8,대만, ,1,4,3,2,1,6,1,16,4,7,가족/친지,3,단체여행,5,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,24,5,28,22,19,1,카지노,2,5,7, ,5,9, ,987.0,658.0,329.0
5022,503,2,4,1,4,대만, ,1,4,2, , ,3,1,1,4,9,가족/친지,5,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,49,48,1,4,18,공연/민속행사/축제참가관람,2,3,7,8,5,8,10,1151.5,987.0,164.5
5059,546,2,4,1,9,대만, ,1,4,3,2,1,2,1,1,3,2,직장동료,17,단체여행,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,1,13,22,17,1,전통문화체험,1,2,5, ,5,8,11,756.7,0.0,756.7
5060,547,1,2,2,7,대만, ,50,4,3,2,4,1,6, , , ,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,8,5,2,7,1,식도락,2,1,5,7,1,3, ,3290.0,3290.0,0.0
5092,587,2,1,2,1,대만, ,1,4,3,4,2,6,1,7,2,4,직장동료,2,개별여행,7,4,4,3,4,3,4,4,4,4,3,3,5,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,17,14,1,17,18,자연경관감상,2,2,3,7,4,10, ,1809.5,658.0,1151.5
5093,588,2,1,1,8,대만, ,1,4,3,2,1,4,1,1,2,7,가족/친지,11,단체여행,5,4,4,4,5,3,5,5,4,3,3,5,5,4,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,4,26,18,1,20,박물관/전시관방문,1,7,9,10,4,9,10,1974.0,987.0,987.0
5094,589,2,2,3,1,대만, ,1,4,2, , ,1,6, , , ,혼자,1,개별여행,4,4,4,3,4,4,3,4,3,3,3,4,4,4,4,4,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,136,5, ,16,1,2,식도락,2,9, , ,1,5,20,789.6,131.6,658.0
5095,590,2,2,1,9,대만,1,2,4,1,2, ,2,1,9,3,16,가족/친지,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,4,10,1,17,9,고궁/역사유적지방문,2,1,5,9,8,10,12,888.3,0.0,888.3
5121,616,1,1,2,7,대만, ,4,4,3,5, ,1,6, , , ,혼자,1,개별여행,3,4,3,4,4,3,4,3,4,4,3,4,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6, , ,16,1,2,식도락,2,4,5, ,4,6,12,1283.1,0.0,1283.1
5122,617,1,2,2,4,대만,1,1,4,5,2,4,2,1,9,10,8,가족/친지,6,단체여행,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,40,16,2,1,18,자연경관감상,1,2,5,7,5,8,10,1283.1,987.0,296.1
5123,618,2,1,2,8,대만, ,1,4,2,1,4,1,1,4,2,1,가족/친지,2,단체여행,5,4,4,4,5,4,5,4,4,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,10,1,2,17,쇼핑,1,3,7, ,5,10, ,987.0,0.0,987.0
5124,619,2,1,3,5,대만,1,1,4,1,3,2,3,1,2,3,4,가족/친지,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,16,1,2,17,쇼핑,2,1,5,7,4,5,10,987.0,0.0,987.0
5125,620,2,2,2,3,대만, ,1,4,3,5,4,2,1,2,4,6,친구/연인,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,4,5,2,1,22,식도락,1,1,5,7,4,5,10,1019.9,0.0,1019.9
5225,746,1,2,2,4,대만,1,1,4,3,2,4,3,1,1,3,4,직장동료,2,개별여행,6,4,4,4,4,3,4,4,4,2,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,17,13,5,2,18,17,고궁/역사유적지방문,3,5,7, ,4,10, ,1332.45,0.0,1332.45
5226,747,2,2,2,2,대만, ,2,4,3,2,6,6,3,3,2,7,가족/친지,4,단체여행,5,4,5,5,3,3,4,5,5,3,4,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,13,8,17,18,1,고궁/역사유적지방문,1,5,10, ,4, , ,1562.75,0.0,1562.75
5333,881,1,3,2,4,대만, ,1,4,3,2,1,1,1,9,4, ,직장동료,2,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,4,5,17,2,1,고궁/역사유적지방문,2,1,5,7,9,10, ,879.0745,0.0,879.0745104
5334,882,2,1,2,8,대만, ,3,4,5,3,2,24,7, , , ,혼자,1,개별여행,271,4,4,5,5,4,5,4,5,4,4,4,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,136,14,2,17,연수/교육/연구,8,10, , ,4,5, ,8421.5338,0.0,8421.533809
5335,883,2,3,2,4,대만, ,4,4,4,6,1,1,1,4,8,12,혼자,1,개별여행,5,5,5,5,5,4,5,5,5,4,5,5,3,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,17,10,2,17,1,고궁/역사유적지방문,1,2,5,7,5,8, ,966.982,439.5372552,527.4447062
5336,884,2,1,2,8,대만,1,1,4,1,3,4,3,1,1,4,9,친구/연인,2,단체여행,5,5,3,4,5,5,5,4,5,5,5,4,3,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,39,17,5,1,17,2,식도락,1,2,7,10,5,10,19,1003.45,806.05,197.4
5347,896,1,2,2,5,대만, ,1,4,3,2,4,1,6, , , ,혼자,1,개별여행,6,4,4,5,4,4,4,3,5,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,3,9,16,2,7,식도락,1,3,8,10,4,10,18,1424.1007,1318.611766,105.4889412
5349,900,2,1,1,4,대만,1,1,4,2,3,1,1,1,1,2,4,친구/연인,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,5,1,19,22,전통문화체험,1,1,5,7,5,8,9,1677.9,180.95,1496.95
5350,901,2,2,4,7,대만, ,1,4,1,2, ,2,1,6,2,4,가족/친지,5,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5,8,2,9,1,쇼핑,1,3,7, ,4,8,9,1546.3,888.3,658.0
5359,910,1,3,2,4,대만, ,3,4,2,1, ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,2,9,4,4,5,5,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,13,15, ,시찰(산업시설등),1,12, , ,21, , ,386.7928,386.7927846,0.0
5381,1031,1,1,2,4,대만, ,3,4,2,1,8,1,1,2,4,6,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2,4,쇼핑,1,3,4,7,4,10, ,1036.35,1019.9,16.45
5382,1032,1,0,1,8,대만, ,1,4,1,2,3,1,1,4,12,16,가족/친지,4,단체여행,5,5,4,4,5,5,5,5,5,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,8,1,20,쇼핑,1,4,5,7,3,4,10,838.95,822.5,16.45
5383,1033,2,1,4,7,대만, ,1,4,9, , ,1,1,4,16,7,직장동료,4,개별여행,4,5,5,5,4,4,4,4,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,6,1,7,18,쇼핑,1,5, , ,5, , ,2089.15,1974.0,115.15
5384,1034,2,4,3,1,대만,2,2,4,1,2,3,2,1,1,2,3,친구/연인,2,단체여행,5,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,29,6,17,18,9,자연경관감상,1,5,7, ,4,8,10,1316.0,1316.0,0.0
5385,1035,2,4,1,4,대만, ,3,4,1,2,3,2,1,1,4,9,기타,2,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,29,136,2,1,7,유흥.오락,1,2,5,7,5, , ,987.0,329.0,658.0
5500,1707,2,2,1,4,대만, ,2,4,3,2,1,4,5, , , ,가족/친지,2,개별여행,5,4,4,4,4,5,5,3,4,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,81,99,18,1,2,자연경관감상,2,1,3,9,1,4,15,1283.4488,0.0,1283.448785
5501,1719,2,1,1,4,대만,1,3,4,3,4,2,5,1,16,7,12,가족/친지,5,단체여행,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,99,72,96,1,2,18,쇼핑,1,3,9,10,3,5,16,1362.5655,571.3984317,791.1670593
5502,1720,2,4,1,9,대만,1,1,4,2,3,1,2,1,1,2,4,친구/연인,4,단체여행,4,4,4,4,5,5,5,4,3,4,4,5,3,4,4,4, , , , , , , , ,14, ,3, ,2, , , , , , , , , , , ,6, , , , ,96,72,97,1,2,18,쇼핑,1,9,10, ,3,4,10,1301.0303,527.4447062,773.5855691
5503,1721,2,1,2,12,대만, ,5,4,9, , ,1,1,1,7,4,가족/친지,5,단체여행,5,4,3,3,3,4,4,4,3,3,4,5,3,3,3,4, , , , , , , , , , ,3, ,2, , , , , , , , , , , ,6, , , , ,96,99,92,18,2,1,자연경관감상,1,9,10, ,4,5,10,887.8653,0.0,887.8652555
5504,1722,2,2,2,4,대만, ,1,4,2,3,1,2,1,1,2,4,가족/친지,7,단체여행,4,4,3,4,4,4,5,5,4,4,4,4,4,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,136,1,18,2,쇼핑,1,9,10, ,3,4,10,1309.821,0.0,1309.82102
5505,1723,2,2,1,3,대만, ,1,4,3,2,1,3,1,1,2,4,친구/연인,3,단체여행,4,4,4,4,5,5,4,3,3,4,4,4,3,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,100,101,102,1,2,18,식도락,1,9,10, ,4,10, ,1019.7264,0.0,1019.726432
5506,1724,1,2,1,6,대만, ,2,4,1,3,2,5,4,2,4,12,직장동료,3,단체여행,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,103,99,1,2,4,쇼핑,1,9,10, ,3,4,10,843.9115,0.0,843.9115299
5507,1725,1,4,1,7,대만, ,1,4,3,2,1,2,1,1,2,4,가족/친지,2,단체여행,4,4,4,5,5,4,4,4,4,3,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,96,99,1,2,18,자연경관감상,1,9,10, ,4,10, ,703.2596,0.0,703.2596083
5508,1727,1,3,1,3,대만, ,1,4,1,3, ,2,1,1,3,2,친구/연인,4,단체여행,3,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,100,102,1,2,18,식도락,1,1,9,10,5,10,12,773.5856,87.90745104,685.6781181
5509,1729,2,1,2,3,대만, ,2,4,3,1,2,3,1,11,2,1,가족/친지,4,단체여행,4,4,5,4,3,4,4,4,5,4,4,4,5,4,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,5,9,91,18,21,1,시티투어버스이용,1,3,7,9,1,6,15,1809.5,658.0,1151.5
5510,1730,1,1,1,8,대만, ,1,4,3,1,2,3,1,7,9,2,친구/연인,5,개별여행,5,4,5,5,4,4,4,5,5,4,4,4,4,3,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,4,10,17,18,1,고궁/역사유적지방문,1,1,3,5,1,18,19,1155.983,439.5372552,716.4457259
5511,1731,2,2,1,9,대만, ,2,4,2,3,1,2,5, , , ,가족/친지,2,개별여행,6,5,5,5,4,4,4,4,5,4,5,5,4,4,5,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,9,3,1,18,5,2,뷰티관광,2,4,7,9,1,6,9,1661.4508,879.0745104,782.3763142
5598,21,1,1,2,4,대만, ,1,5,1,3,2,1,1,13,7,1,직장동료,20,단체여행,5,4,5,5,4,4,4,5,5,5,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,2,48,2,9,22,테마파크,2,5,7,10,9,10,19,915.75,0.0,915.75
5599,22,1,4,2,4,대만, ,2,5,1,2, ,2,6, , , ,직장동료,15,단체여행,6,5,5,3,5,5,5,5,5,2,3,4,4,5,3,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,102,100,96,15,19,1,공연/민속행사/축제참가관람,1,1, , ,4,9,12,1448.55,1282.05,166.5
5600,23,1,5,1,7,대만, ,10,5,1,2, ,1,6, , , ,직장동료,15,단체여행,6,5,5,4,4,5,5,4,4,4,5,4,5,5,4,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,4,96,6,15,1,17,자연경관감상,1,1, , ,9, , ,1448.55,1282.05,166.5
5601,24,2,4,2,10,대만, ,4,5,3, , ,1,4,2,11,8,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,3,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,13,7,1,2,쇼핑,1,1,5,7,4,5,6,1008.99,666.0,342.99
5602,25,2,3,2,7,대만, ,15,5,3,4, ,1,1,4,2,7,가족/친지,2,개별여행,4,4,4,4,4,4,4,3,4,3,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,9,19,2,1,7,쇼핑,1,3,6,9,3,4, ,3762.9,0.0,3762.9
5603,26,2,4,1,3,대만, ,2,5,1,2, ,1,1,1,7, ,직장동료,20,단체여행,5,4,4,4,4,3,3,4,5,4,2,5,5,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,2,5,48,1,17,22,자연경관감상,1,2,7, ,5,10, ,318.015,0.0,318.015
5604,27,2,5,1,9,대만, ,25,5,1,2, ,1,1,2, , ,가족/친지,15,단체여행,6,4,4,3,5,4,5,5,5,3,4,5,4,5,3,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,102,96,8,1,18,3,쇼핑,1,1, , ,5,8, ,1381.95,1381.95,0.0
5605,28,2,2,2,7,대만, ,6,5,9, , ,1,6, , , ,직장동료,3,개별여행,4,4,4,5,5,4,5,5,4,4,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,8, ,16,1,2,식도락,2,5, , ,4,5, ,333.0,0.0,333.0
5606,29,2,1,1,7,대만, ,5,5,3,5, ,1,6, , , ,혼자,1,개별여행,4,4,5,5,5,5,5,5,3,3,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,2,1,유흥.오락,2,9, , ,4, , ,352.98,0.0,352.98
5607,30,2,2,2,4,대만,1,1,5,3, , ,1,1,7,2,4,친구/연인,2,개별여행,4,5,5,4,5,5,5,5,5,5,5,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,9,1,2,7,쇼핑,1,2,7,10,4,5,10,809.19,233.1,576.09
5710,164,2,0,1,8,대만, ,2,5,3,4,2,3,4,2,4,6,친구/연인,2,개별여행,8,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,19,1,2,7,쇼핑,2,2,7,10,4,5,10,1381.95,1048.95,333.0
5711,165,2,0,1,8,대만, ,1,5,3,4,2,3,4,2,4,11,친구/연인,2,개별여행,8,4,4,4,4,4,5,4,4,5,4,5,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,9,2,쇼핑,2,2,7,10,4,5,10,1361.97,999.0,362.97
5712,166,2,3,1,12,대만, ,1,5,1,2,3,2,1,2,4,8,가족/친지,3,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,34,35,1,2,20,박물관/전시관방문,1,7, , ,4,6,11,832.5,499.5,333.0
5713,167,2,0,2,8,대만, ,1,5,3,1,2,2,1,7,2,8,친구/연인,2,단체여행,5,4,5,5,4,4,5,4,5,4,4,5,5,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,17,5,34,7,1,2,쇼핑,1,7,9,10,4,5,10,22928.0,0.0,22928.0
5714,168,2,0,1,8,대만, ,1,5,2,1,3,2,1,4,7,2,친구/연인,3,단체여행,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,5,22,22,19,1,공연/민속행사/축제참가관람,1,1,7,10,5,10,19,1132.2,799.2,333.0
5808,285,1,3,3,5,대만,1,3,5,3,1,4,3,7, , , ,기타,35,단체여행,5,5,5,3,5,3,5,3,1,3,3,5,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,2,5,1,2,14,쇼핑,1,2,7,9,5,9, ,1332.0,0.0,1332.0
5809,286,1,1,2,8,대만, ,1,5,3,2,8,3,4,2,4,3,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,4,4,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,5,8,2,1,3,식도락,1,1,7,10,5,9,19,2397.6,2037.96,359.64
5810,287,1,3,2,4,대만, ,1,5,3,4,6,10,1,4,2,6,가족/친지,10,개별여행,8,4,4,4,5,4,3,4,5,3,2,4,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,8,2,1,18,식도락,1,4,7,10,4,10,18,6993.0,0.0,6993.0
5811,288,1,0,1,8,대만,1,1,5,1,3, ,3,1,9,10,7,가족/친지,15,단체여행,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,13,10,1,7,2,식도락,1,5,7,9,4,5,8,1681.65,666.0,1015.65
5812,289,1,3,3,2,대만,1,1,5,1,2,5,3,1,2,7,3,가족/친지,4,단체여행,5,5,5,5,5,4,4,5,5,4,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,136,5,1,2,9,테마파크,1,7,9,10,8,9,10,3663.0,2997.0,666.0
5813,290,1,3,1,6,대만, ,1,5,3,2, ,2,1,7,4,3,가족/친지,4,단체여행,5,4,5,5,5,4,4,4,3,4,4,4,3,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,4,1, ,7,17,19,고궁/역사유적지방문,1,2,7,10,5,8,10,1298.7,1165.5,133.2
5814,291,2,4,2,4,대만,1,1,5,3,2,1,1,1,16,2,3,가족/친지,7,단체여행,5,4,4,4,4,3,4,4,4,3,4,5,3,4,2,3,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,4, ,1,9,17,테마파크,1,2,5,7,4,8,9,1065.6,499.5,566.1
5815,292,2,4, ,4,대만,1,2,5,3,1, ,1,1,10,9,2,가족/친지,11,단체여행,5,3,4,4,3,4,3,4,3,4,4,5,4,4,3,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,5, ,1,18,9,테마파크,1,2,5,9,8,9,10,3829.5,0.0,3829.5
5816,293,2,0,1,8,대만, ,1,5,1,2,3,1,1,1,7,11,가족/친지,3,단체여행,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,8,28,1,2,9,쇼핑,1,1,5,7,4,9,10,1182.15,0.0,1182.15
5817,294,2,1,2,8,대만, ,1,5,2,1,3,2,1,2,8,7,가족/친지,3,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,17,12,1,2,7,쇼핑,1,3,7,9,4,5,10,899.1,0.0,899.1
5818,295,2,1,2,4,대만, ,1,5,1,2, ,2,1,16,2,7,가족/친지,15,단체여행,5,5,4,3,4,3,3,3,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,17,22,식도락,1,5,7,10,5,10,11,1165.5,499.5,666.0
