,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
9682,204,1,1,2,8,말레이시아, ,1,9,3,2,4,1,1,1,6,8,혼자,1,개별여행,6,4,4,5,4,4,9,5,5,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,4,9,18,17,자연경관감상,1,12, , ,21, , ,234.2,0.0,234.2
9683,205,1,2,2,5,말레이시아, ,2,9,3,6, ,3,1,4,6,7,가족/친지,2,개별여행,8,4,5,5,4,4,4,5,5,3,3,5,4,4,5,5,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,4,10,48,9,17,20,테마파크,1,6,7,9,1,4,19,1089.03,0.0,1089.03
9684,206,1,1,2,2,말레이시아, ,1,9,3,7,2,2,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,5,8,15,3,4,휴양/휴식,1,12, , ,21, , ,432.4182089,0.0,432.4182089
9839,374,1,2,2,7,말레이시아, ,2,9,3, , ,3,1,2, , ,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,3,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,1, , ,쇼핑,1,2, , ,3,4, ,819.7,819.7,0.0
9840,375,1,1,1,2,말레이시아, ,1,9,3,5,8,2,1,1,3,16,혼자,1,개별여행,5,5,5,3,5,4,3,5,5,3,3,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,40,1,9,17,테마파크,2,4,6,9,10, , ,187.36,0.0,187.36
9841,376,1,1,2,4,말레이시아, ,1,9,3,5,4,3,1,3,2,11,가족/친지,2,개별여행,5,5,5,5,4,4,5,5,4,3,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,5,1,20,18,쇼핑,1,5,7,8,5,8,10,655.76,117.1,538.66
9842,377,2,1,2,3,말레이시아, ,1,9,3,5, ,7,1,2,4,12,가족/친지,4,개별여행,5,4,3,5,5,3,5,5,5,4,3,3,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,6,4,1,19,쇼핑,2,4,7,11,19,13,5,936.8,0.0,936.8
9852,393,2,2,2,6,말레이시아, ,1,9,3,2,4,8,1,9,12,3,가족/친지,3,개별여행,9,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, ,8, , , , , , , , , , , , , ,16, , ,1, ,3, , , , ,8, , ,40,17,131,17,18,1,고궁/역사유적지방문,1,4,7,8,5,9,18,983.64,468.4,515.24
9868,414,2,1,3,8,말레이시아, ,2,9,3,2, ,5,1,16,12,7,가족/친지,4,개별여행,8,5,5,4,5,5,5,5,5,4,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,1,7,18,쇼핑,2,5,7,8,4,5,6,444.98,0.0,444.98
9869,417,2,1,2,9,말레이시아, ,1,9,3,5,7,3,1,1,13,2,혼자,1,개별여행,14,4,4,5,4,4,5,5,5,4,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,6,9,1,3,17,전통문화체험,2,4,6,7,1,3,4,346.616,0.0,346.616
9870,418,1,2,2,7,말레이시아, ,2,9,3,5,2,2,1,1,8,4,친구/연인,5,개별여행,6,4,4,5,4,3,4,3,2,2,1,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,6,1,8,17,쇼핑,2,4,5,7,3,4,7,702.6,351.3,351.3
9883,438,2,2,2,2,말레이시아, ,1,9,3,2, ,5,1,2,3,7,가족/친지,3,개별여행,8,3,4,4,3,3,3,4,3,1,1,4,4,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,17,14,1,17,19,쇼핑,7,7,8,11,4,5,10,601.894,133.494,468.4
9884,440,2,1,2,7,말레이시아, ,1,9,3,1,7,3,1,1,7,11,가족/친지,2,개별여행,11,4,5,5,5,2,5,4,3,1,4,5,3,4,3,3,1,4, , , , , , , , ,3, , , , ,13, , , ,1,2, , , ,6,7, , , ,5,122,16,21,1,18,쇼핑,2,1,6,7,4,5, ,780.0,500.0,280.0
9931,487,2,2,2,3,말레이시아, ,3,9,3,2,4,6,1,1,7,5,친구/연인,2,개별여행,12,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,1,17,124,1,18,4,쇼핑,1,3,4,7,4,5,19,964.8276467,0.0,964.8276467
10075,640,2,3,3,9,말레이시아, ,1,9,1,2, ,6,1,1,2,8,가족/친지,3,단체여행,5,5,4,5,4,4,4,4,3,3,3,5,5,5,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,46,48,10,1,4,18,쇼핑,1,3,5,7,4,8,10,840.3096,0.0,840.3096
10076,641,1,2,2,2,말레이시아,20,1,9,3,2,6,6,1,3,1,4,가족/친지,2,단체여행,5,5,3,4,4,4,4,4,4,2,3,3,4,4,4,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,48,16,25,17,18,20,자연경관감상,1,3,5,7,5,9,10,1171.0,234.2,936.8
10103,672,1,1,2,4,말레이시아,1,1,9,3, , ,5,1,9,2, ,혼자,1,개별여행,14,4,4,4,5,4,5,5,5,3,5,5,3,5,4,4,1, , , , ,10, , ,14, , , , , , , , , , ,1, , , ,5,6, , , , ,59,72,9,1,7,11,쇼핑,2,10, , ,3,4,16,1271.818262,0.0,1271.818262
10137,708,1,1,4,4,말레이시아,4,1,9,3,7,4,3,1,1,2,3,친구/연인,2,개별여행,30,4,5,4,4,4,4,5,5,4,5,5,4,4,4,4,1,4,8, , , , , , , , , ,2, , , , , , ,1,2,3, , ,6, , , , ,5,35,21,9,11,17,테마파크,1,1,6,7,4,10,12,800.0,0.0,800.0
10138,709,2,1,3,1,말레이시아, ,1,9,3,5,2,12,1,1,3,2,친구/연인,2,단체여행,5,4,4,5,4,4,3,4,3,2,3,3,3,3,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,48,6,17,18,20,자연경관감상,2,4,6,7,4,18,20,570.1254276,0.0,570.1254276
10173,745,1,2,1,3,말레이시아, ,1,9,2,3, ,6,5, , , ,혼자,1,개별여행,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,1,2,7,유흥.오락,4,7,9,10,3,5,9,613.9812297,0.0,613.9812297
10174,746,2,1,2,4,말레이시아, ,1,9,3,5,2,9,1,3,9,4,가족/친지,4,개별여행,7,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,16,18,17,1,고궁/역사유적지방문,1,5,7,10,4,5,9,405.2276116,0.0,405.2276116
10212,785,2,2,2,3,말레이시아, ,1,9,1,3,4,9,1,3,7,13,친구/연인,6,단체여행,4,4,4,4,4,3,4,4,4,3,4,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,28,4,9,17,1,고궁/역사유적지방문,1,5,7,10,4,6,10,815.7179195,0.0,815.7179195
10225,799,1,1,2,8,말레이시아, ,1,9,3,5,4,2,1,2,4,12,친구/연인,6,개별여행,7,5,3,4,4,4,5,4,3,2,3,5,4,4,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,14,17,1,18,쇼핑,7,5,7,8,4,6, ,562.08,0.0,562.08
10227,801,2,1,2,11,말레이시아, ,1,9,3,2,4,2,1,3,12,2,혼자,1,개별여행,7,4,5,5,5,5,5,4,4,4,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,17,17,1,18,고궁/역사유적지방문,4,7,8,9,4,18,19,438.5580212,0.0,438.5580212
10230,804,1,1,2,2,말레이시아, ,1,9,5,1,3,6,1,8,7,2,직장동료,34,단체여행,4,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,6,4,9,17,20,테마파크,1,1,2,7,1,3,4,991.141128,728.0063152,263.1348127
10308,901,2,1,2,5,말레이시아, ,14,9,2,3, ,4,5, , , ,가족/친지,5,개별여행,7,4,5,5,4,5,5,4,4,4,3,5,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,88, , ,18,4,1,자연경관감상,1,3,5,10,3,4,9,304.46,0.0,304.46
10309,902,2,0,2,8,말레이시아, ,5,9,2,3,5,4,5, , , ,가족/친지,6,개별여행,7,5,5,5,3,4,4,4,4,3,3,4,5,5,5,5, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,88,89, ,18,1,20,자연경관감상,3,2,3,10,4,10, ,843.12,0.0,843.12
10501,1852,2,3,1,2,말레이시아,1,1,9,4,3,5,2,1,11,10,16,가족/친지,5,단체여행,4,5,4,5,5,5,5,5,4,4,4,5,4,5,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,99,4,2,1,휴양/휴식,1,1,9, ,4,5,18,1430.962,1171.0,259.962
10504,1856,2,2,1,3,말레이시아, ,1,9,5,4,3,2,1,2,4,11,가족/친지,3,개별여행,3,5,5,5,5,5,5,5,3,3,4,5,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,96,99,21,2,4,시티투어버스이용,1,1,9, ,4,5,10,1074.978,702.6,372.378
10514,1872,2,4,1,7,말레이시아, ,1,9,1,2,3,2,1,7,8,10,친구/연인,4,단체여행,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,97,18,2,17,식도락,1,1,9, ,4,9,12,1201.446,936.8,264.646
10515,1873,1,1,2,7,말레이시아, ,1,9,3,2, ,3,1,1,4,9,친구/연인,2,개별여행,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,17,18,103,18,2,1,자연경관감상,2,1,9, ,1,10,12,2904.576,2380.8,523.776
10638,127,2,1,2,3,말레이시아, ,1,10,3,2,4,6,4,4,8,2,가족/친지,4,개별여행,7,3,4,2,3,4,3,3,3,3,2,3,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,10,2,1,17,식도락,2,1,3,7,3,5,10,1181.5,590.75,590.75
10917,416,1,5,1,10,말레이시아, ,1,10,1,4, ,12,1,2,9, ,친구/연인,17,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1, , , , , , , ,14, , , , , , , ,16, , ,1, , , , ,6, ,8, , ,72,2,136,1,2,18,식도락,1,4,5,7,8,9,17,1488.69,0.0,1488.69
10918,417,2,2,2,1,말레이시아, ,1,10,2,3,4,5,1,1,7,13,친구/연인,2,단체여행,5,5,5,5,5,3,4,5,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,124,130,1,4,18,자연경관감상,1,1,5,11,4,5,8,599.3777049,0.0,599.3777049
10933,440,2,4,3,9,말레이시아, ,1,10,3,5,4,3,1,1,3,16,가족/친지,5,개별여행,5,4,3,5,3,3,4,4,4,1,2,2,4,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,48,8,18,21,1,시티투어버스이용,7,4,5,7,2,5,6,638.01,0.0,638.01
10935,444,1,2,2,2,말레이시아, ,1,10,1,3,4,12,1,1,3,11,가족/친지,6,개별여행,5,5,5,5,5,4,4,5,5,3,4,5,4,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,28,48,18,17,9,자연경관감상,2,4,7,9,5,10, ,236.3,0.0,236.3
10936,445,2,1,2,8,말레이시아, ,1,10,2,3,5,12,1,1,7,16,가족/친지,8,개별여행,5,5,5,5,5,5,5,5,5,3,4,5,3,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,1,4,1,18,17,쇼핑,1,4,5,7,4,6, ,708.9,354.45,354.45
10937,446,2,3,2,2,말레이시아, ,1,10,5,3,8,12,1,1,2,4,가족/친지,5,개별여행,5,4,4,4,4,5,4,5,5,3,3,4,3,3,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,6,18,2,4,자연경관감상,7,4,7,10,4,7,17,909.755,708.9,200.855
10944,454,1,1,2,5,말레이시아, ,1,10,5,3,2,6,1,2,8,4,친구/연인,3,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,8,98,5,1,4,9,쇼핑,1,7,11, ,4,5,6,992.46,0.0,992.46
10945,455,1,1,3,2,말레이시아, ,1,10,3,5,2,10,1,7,1,13,가족/친지,9,단체여행,5,4,5,4,4,3,4,5,4,3,4,5,3,4,5,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,48,1,18,9,1,자연경관감상,1,5,7,8,4,10,18,1039.72,0.0,1039.72
10950,460,1,3,2,1,말레이시아,20,1,10,5,1, ,3,1,1,3,16,친구/연인,25,단체여행,5,3,4,5,4,2,5,5,4,3,3,5,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2, ,18,9,1,자연경관감상,1,4,5,7,4, , ,705.1502411,264.4313404,440.7189007
10961,472,1,1,2,1,말레이시아, ,2,10,3,4,2,12,1,3,8,1,가족/친지,4,개별여행,6,5,4,5,5,4,5,5,5,3,4,5,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,4,6,1,17,18,쇼핑,2,4,5,7,4,5,6,543.49,0.0,543.49
10962,473,2,1,2,8,말레이시아, ,1,10,3,6,4,11,1,7,3,12,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,4,14,18,19,17,자연경관감상,2,6,5,7,2,4,5,82705.0,0.0,82705.0
10963,474,2,3,2,2,말레이시아, ,1,10,2,3,4,10,1,16,1, ,친구/연인,9,단체여행,6,3,4,4,4,3,3,3,3,2,2,4,4,4,2,3,1,4, ,9, , , ,17, , , , , , , , , , , ,1,2, ,4,5, , , , , ,48,4,1,18,17,1,자연경관감상,2,4,5,7,2,4, ,614.38,508.045,106.335
10964,476,2,1,3,5,말레이시아, ,1,10,1,3,5,12,1,13,1,11,가족/친지,3,단체여행,5,4,4,5,5,5,3,5,4,4,4,5,3,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,5,6,1,9,20,쇼핑,2,4,5,7,3,4,5,980.645,0.0,980.645
10970,483,2,3,2,7,말레이시아, ,3,10,3, , ,2,1,1,2,4,가족/친지,2,개별여행,14,4,5,4,4,4,4,5,4,3,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,2,8,18,17,20,고궁/역사유적지방문,2,5,6,10,3,7,9,528.8626808,264.4313404,264.4313404
10985,501,2,1,4,1,말레이시아, ,1,10,1,3, ,4,1,16,2,8,가족/친지,8,단체여행,7,4,3,3,4,4,5,4,4,2,3,3,4,4,4,4,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,125,133,5,4,1,9,쇼핑,1,5,7,10,4,5,6,1181.5,1063.35,118.15
10986,502,1,3,1,7,말레이시아, ,1,10,5,2,4,12,1,7,12,2,가족/친지,3,에어텔여행,4,3,3,5,5,5,5,3,4,2,3,4,2,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,4,5,1,18,4,식도락,1,4,5, ,5,6, ,1063.35,354.45,708.9
11001,525,2,1,4,2,말레이시아, ,1,10,5,3,6,2,1,1,13,2,가족/친지,3,단체여행,5,4,4,4,4,3,4,4,4,2,3,4,4,3,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,3,5,1,17,9,고궁/역사유적지방문,1,4,7,9,3,4,5,1228.76,945.2,283.56
11002,526,1,1,2,5,말레이시아, ,1,10,3,5,2,6,1,1,2,8,가족/친지,21,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,1,4,18,1,9,테마파크,1,4,5,7,4,5,10,1016.09,708.9,307.19
11003,527,2,2,2,6,말레이시아, ,2,10,3,4,5,6,1,3,1,4,친구/연인,5,개별여행,10,5,5,5,4,4,4,4,3,3,4,4,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,14,18,17,20,자연경관감상,2,4,5,7,5,19, ,758.0365092,52.88626808,705.1502411
11022,550,2,2,2,4,말레이시아, ,4,10,3,4,2,6,1,4,2,8,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,2,1,18,식도락,2,5,7,10,1,2,3,2859.23,1890.4,968.83
11091,636,1,1,2,6,말레이시아, ,1,10,3,2,7,9,1,3,2,12,친구/연인,6,개별여행,5,4,4,5,4,4,5,4,3,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,9,10,17,1,18,고궁/역사유적지방문,1,1,5,7,3,4,5,649.825,0.0,649.825
11092,637,1,1,2,6,말레이시아, ,1,10,3, , ,1,6, , , ,혼자,1,개별여행,13,4,4,4,5,4,4,4,5,3,3,5,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,9,33, ,7,16,1,유흥.오락,2,4, , ,3,4,15,1120.062,0.0,1120.062
11093,638,1,1,1,1,말레이시아, ,1,10,2,3,6,5,1,1,8,3,친구/연인,5,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,1,15,18,11,4,자연경관감상,7,3,9,10,4,9,18,242.3953954,0.0,242.3953954
11094,639,1,1,2,1,말레이시아, ,1,10,1, , ,10,1,2,1,8,가족/친지,10,단체여행,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,1,5,4,17,20,1,고궁/역사유적지방문,1,1,5,6,3,4,5,1535.95,0.0,1535.95
11095,640,2,1,2,8,말레이시아, ,1,10,3,5,6,1,1,8,1,16,친구/연인,2,개별여행,8,5,5,5,5,3,4,5,5,4,3,5,3,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,10,28,9,4,17,테마파크,2,4,5,7,3,4,18,708.9,0.0,708.9
11096,641,2,4,1,7,말레이시아, ,1,10,1,5,3,4,1,12,3,4,가족/친지,14,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,7,4,1,7,9,자연경관감상,1,4,5,7,3,5,6,1181.5,0.0,1181.5
11167,718,2,1,2,4,말레이시아, ,1,10,1,3,4,3,1,3,1,4,친구/연인,10,단체여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8, , , , , , , , , , , , , ,16, , ,1,2,3, , , , ,8, , ,131,125,28,4,9,22,고궁/역사유적지방문,1,4,5,7,4, , ,1410.300482,0.0,1410.300482
11187,740,2,1,3,2,말레이시아, ,2,10,6,3, ,4,1,1,2,4,혼자,1,개별여행,31,5,4,4,4,4,4,4,4,4,3,4,4,4,4,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,4,96,5,18,22,1,자연경관감상,2,5,7,10,5,6,10,1057.725362,0.0,1057.725362
11188,741,1,2,2,2,말레이시아, ,20,10,3,4,2,1,6, , , ,직장동료,2,개별여행,5,4,4,4,4,3,4,3,3,3,3,4,4,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,6,9,5,13,16,1,쇼핑,1,4,6,7,4,5,14,1063.35,519.86,543.49
11222,777,2,2,2,1,말레이시아, ,1,10,1,2,5,6,1,9,8,4,가족/친지,3,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,3,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,28,5,1,7,17,유흥.오락,1,5,6,7,5,6,9,1016.09,732.53,283.56
11223,778,1,1,3,12,말레이시아, ,5,10,9, , ,3,6, , , ,혼자,1,개별여행,30,4,5,5,5,5,5,5,5,5,5,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,9,14,1,18,17,쇼핑,2,6,11, ,4, , ,850.68,0.0,850.68
11251,809,2,1,2,2,말레이시아, ,1,10,1,3,2,6,4,2,7,15,친구/연인,10,단체여행,7,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,131,133,1,9,18,쇼핑,1,5,7,10,4,5,8,1488.4537,1252.1537,236.3
11318,881,1,1,2,1,말레이시아, ,1,10,2,3,4,12,1,13,2,6,친구/연인,4,개별여행,8,5,4,4,4,4,5,5,4,3,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,40,4,1,9,7,쇼핑,1,4,7,8,5,6,19,837.3659113,220.3594503,617.0064609
11319,882,1,1,3,7,말레이시아, ,1,10,2,3,4,3,1,1,3,8,가족/친지,3,개별여행,6,5,3,5,5,4,5,5,2,2,4,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,136,48,8,11,18,1,레포츠활동,2,4,5,6,3,4,5,304.0960415,26.44313404,277.6529074
11320,883,2,1,2,8,말레이시아, ,1,10,3,2,5,1,1,8,2,13,가족/친지,2,개별여행,7,4,5,5,4,5,5,5,4,4,3,5,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,18,1,17,18,고궁/역사유적지방문,1,7,8,10,5,6,10,767.975,578.935,189.04
11450,1291,1,2,2,3,말레이시아, ,1,10,3,2,4,3,1,1,2,3,친구/연인,3,개별여행,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,96,6,18,2,21,자연경관감상,2,7,9, ,3,4,7,1101.797252,758.0365092,343.7607425
11465,1311,2,1,2,8,말레이시아, ,1,10,3,2, ,4,2,15,2,1,친구/연인,2,개별여행,4,4,4,4,5,5,5,4,3,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,98,99,5,2,18,뷰티관광,2,1,3,9,5,6,10,685.27,448.97,236.3
11466,1312,2,4,1,7,말레이시아, ,1,10,3,2,1,3,1,7,4,10,가족/친지,3,단체여행,4,5,5,5,5,5,4,3,4,4,5,5,4,5,5,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,100,98,18,2,3,자연경관감상,1,1,3,9,1,10,15,897.94,0.0,897.94
11467,1313,1,3,2,5,말레이시아, ,1,10,9, , ,1,6, , , ,혼자,1,개별여행,4,5,5,5,4,3,4,4,4,5,5,4,4,5,5,5, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,99,96,97,16,18,2,업무수행,1,1, , ,3,9,10,3190.05,2599.3,590.75
11705,180,2,2,2,3,말레이시아, ,1,11,1,3,5,10,1,8,9,1,가족/친지,7,단체여행,5,4,4,4,3,3,3,4,2,1,4,4,4,4,4,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,48,6,22,18,1,17,자연경관감상,2,4,6,7,5,9,10,708.9,0.0,708.9
11718,195,1,1,1,7,말레이시아, ,1,11,3,7,5,3,1,1,16,4,친구/연인,2,개별여행,28,4,4,5,4,4,5,4,5,2,3,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,14,96,1,18, ,자연경관감상,2,1,7,9,3,4,18,1498.444262,705.1502411,793.2940212
11719,196,2,1,1,4,말레이시아,5,1,11,2,3,8,9,1,1,4,2,혼자,1,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,2,125,131,1,3,9,휴양/휴식,2,3,5,7,3,4,10,4442.44,0.0,4442.44
11726,206,1,1,4,11,말레이시아, ,1,11,2, , ,2,1,3,8,16,가족/친지,3,개별여행,8,3,4,4,4,5,9,5,4,3,3,4,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,2,5,9,17,20,테마파크,1,12, , ,21, , ,241.4986,0.0,241.4986
11756,237,1,4,2,5,말레이시아,18,1,11,2,3,5,2,1,9,7,4,가족/친지,2,단체여행,5,3,3,4,4,4,4,4,3,2,2,4,4,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,4,5,1,22,2,식도락,1,3,7,9,5,9,10,881.4378013,440.7189007,440.7189007
11758,239,2,1,2,2,말레이시아, ,1,11,3,5,2,4,1,3,9,4,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,2,41,1,20,22,박물관/전시관방문,2,6,9, ,1,3,4,1500.0,30.0,1470.0
11759,240,1,3,2,1,말레이시아, ,2,11,2,6,3,12,1,12,11,6,가족/친지,5,개별여행,5,5,4,5,5,4,5,5,5,1,4,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,8,32,18,9,4,자연경관감상,2,4,5,6,2,5,7,1348.599836,0.0,1348.599836
11794,281,1,0,3,1,말레이시아, ,1,11,5,3, ,1,1,11,8,9,가족/친지,2,개별여행,7,5,5,5,5,4,5,5,5,4,5,5,3,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,4,8,48,1,9,22,유흥.오락,1,5,7,10,3,4,6,1228.76,0.0,1228.76
11795,282,1,2,2,5,말레이시아, ,2,11,3,2,5,12,1,1,2,4,친구/연인,2,개별여행,9,4,4,4,3,4,4,5,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,132,8,18,1,20,쇼핑,2,10, , ,8,10, ,1417.8,236.3,1181.5
11796,283,1,2,3,5,말레이시아, ,1,11,3,2,5,3,1,1,3,8,가족/친지,2,개별여행,7,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,16,1,18,20,1,자연경관감상,1,3,10, ,10, , ,708.9,0.0,708.9
