,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
8753,276,2,1,2,8,태국, ,3,8,3,4,6,8,7, , , ,혼자,1,개별여행,76,4,5,5,4,4,4,4,4,4,4,4,5,5,5,5,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,14,98,96,1,17,9,쇼핑,2,2,3,7,3,5,13,3930.0,600.0,3330.0
8828,365,1,2,2, ,태국, ,5,8,2, , ,6,6, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6, ,16, , ,업무수행,4,4,5, ,4, , ,568.8531046,0.0,568.8531046
8829,366,2,1,1,6,태국, ,5,8,2,4, ,10,1,3, , ,직장동료,2,개별여행,3,5,4,4,5,5,5,5,4,4,4,5,5,5,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,25, ,4,1, ,쇼핑,4,3, , ,4,5, ,831.4006914,0.0,831.4006914
8830,367,2,1,2,2,태국, ,1,8,7,3,4,5,1,11,1,3,혼자,1,개별여행,14,5,5,5,5,5,5,5,4,3,3,5,5,5,5,5,1,4,8,9, , , , , ,15, , , , , , , , , ,1,2,3,4, ,6, , , , ,81,48,5,9,1,4,휴양/휴식,1,2,4,7,4,9,10,2400.0,1200.0,1200.0
8831,368,2,2,2,12,태국,4,2,8,3,2, ,1,1,11,5,2,가족/친지,2,개별여행,11,5,5,5,4,4,5,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,14,1,6,9,의료관광,2,3,4,7,3,4,5,30000.0,3000.0,27000.0
8957,510,2,1,2,8,태국, ,2,8,3,4,2,7,1,7,4,13,친구/연인,2,개별여행,9,5,5,4,5,5,5,5,5,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,19,17,1,20,7,쇼핑,2,7,8, ,3,4,14,2850.0,0.0,2850.0
8958,511,2,2,2,5,태국, ,2,8,3,2,4,2,1,4,2,1,가족/친지,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13,1,2,1,19,식도락,2,1,7,10,4,10,13,900.0,0.0,900.0
8988,550,2,1,2,3,태국, ,1,8,3,2,4,2,1,7,4,2,친구/연인,3,개별여행,6,4,4,4,4,4,5,4,4,3,4,5,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,7,1,2,쇼핑,2,3,6,7,3,4,13,630.0,300.0,330.0
8991,556,1,1,3,2,태국,9,1,8,2,3, ,1,1,9,16, ,혼자,1,개별여행,6,4,4,4,3,4,4,3,3,3,4,5,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,10,1,3,7,온천/스파,1,1,6,7,1,3,4,1181.46414,306.3055179,875.1586225
8992,557,1,2,2,2,태국, ,1,8,1,3,2,2,1,2,7,8,친구/연인,2,단체여행,4,5,4,4,4,4,4,5,5,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,20,9,2,18,테마파크,1,1,3,7,3,5,9,647.6173807,210.0380694,437.5793113
8993,558,2,1,3,3,태국,2,2,8,3,1,2,1,1,2,9,8,가족/친지,3,단체여행,4,5,3,4,4,3,4,5,5,4,3,4,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,12,8,9,17,2,테마파크,1,2,7, ,3,4,5,2727.0,2727.0,0.0
8994,559,2,2,2,3,태국, ,5,8,2,3,5,3,1,4,13,12,혼자,1,에어텔여행,3,4,4,5,5,5,5,5,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,18, ,1,20,2,식도락,2,9, , ,5, , ,633.0,543.0,90.0
9006,575,2,2,2,3,태국, ,1,8,3,2,5,8,1,13,8,4,친구/연인,3,개별여행,3,5,5,5,3,4,4,4,4,3,3,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,19,1,2,공연/민속행사/축제참가관람,2,7, , ,5,13,19,525.0951735,175.0317245,350.063449
9007,576,2,1,2,2,태국, ,3,8,3,2, ,2,1,7,4,2,친구/연인,4,개별여행,5,4,4,4,4,5,5,4,4,2,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,9,5,1,2,20,쇼핑,2,5,6,7,4,5,14,1200.0,0.0,1200.0
9008,577,1,3,3,7,태국, ,10,8,8,3,6,7,1,4,2,3,친구/연인,3,개별여행,5,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,108, , ,2,1,17,식도락,2,10, , ,4,5,9,600.0,0.0,600.0
9049,627,2,1,2,5,태국, ,1,8,2,3, ,12,4,4,3, ,가족/친지,3,개별여행,4,5,5,4,5,3,4,4,3,2,4,4,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,2,1,20,2,쇼핑,1,7, , ,5,12, ,1290.0,1290.0,0.0
9050,628,2,2,3,3,태국, ,10,8,8,3,5,2,1,4,2,12,가족/친지,7,개별여행,4,4,5,5,5,4,4,4,5,2,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,5,8,2,1,6,식도락,1,2,5,10,4,5,10,2490.0,0.0,2490.0
9051,629,1,1,2,3,태국,1,3,8,1,2,3,10,1,1,3, ,가족/친지,2,단체여행,5,4,5,4,4,3,4,5,4,4,4,4,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,4,1,17,19,1,고궁/역사유적지방문,1,2, , ,16, , ,570.0,0.0,570.0
9052,630,1,4,2,1,태국, ,1,8,1,2, ,6,1,2,3, ,친구/연인,3,단체여행,4,5,4,4,4,5,5,5,5,4,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,4,1,1,17,9,테마파크,1,1,2,7,5,8,10,3325.602766,0.0,3325.602766
9083,677,2,1,2,7,태국, ,1,8,2,7,4,2,1,10,2,12,가족/친지,7,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,9,1,2,17,쇼핑,1,7, , ,4,5,9,930.0,600.0,330.0
9084,678,1,3,3,1,태국, ,1,8,3,5,2,12,1,1,3,2,친구/연인,6,개별여행,6,5,5,5,5,4,5,5,5,3,4,4,3,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,6,46,48,18,1,2,쇼핑,1,4,5,7,3,4,5,787.6427603,350.063449,437.5793113
9085,679,2,1,2,8,태국, ,2,8,3,2,8,2,7, , , ,혼자,1,개별여행,29,4,5,5,5,3,4,4,4,4,3,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,18,5,14,1,11,연수/교육/연구,2,3,7,9,4,5,19,1251.47683,875.1586225,376.3182077
9091,685,1,1,2,2,태국,1,2,8,9, , ,1,4,1,2,10,친구/연인,2,개별여행,7,4,4,5,4,3,3,5,3,2,3,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,26, ,1,2,4,식도락,2,3,4,7,3,4, ,1260.0,0.0,1260.0
9092,686,2,1,2,3,태국, ,1,8,2,3,5,2,1,13,4,6,혼자,1,개별여행,4,4,4,4,4,4,5,5,3,3,4,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,3,2,1,17,식도락,1,2,8,9,4,5,10,750.0,150.0,600.0
9093,687,2,4,2,9,태국, ,10,8,2,4,3,6,5, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,4,11,1,11,2,17,공연/민속행사/축제참가관람,1,1,7,10,5,10,17,3500.63449,0.0,3500.63449
9136,741,2,3,2,2,태국, ,3,8,3,2,1,1,1,2,4,3,친구/연인,2,개별여행,5,5,5,4,4,5,5,5,4,3,4,4,4,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,8,9,1,2,17,고궁/역사유적지방문,1,2,3,9,3,4,5,1750.0,1100.0,650.0
9137,742,1,3,2,6,태국, ,8,8,4,3,2,1,6, , , ,혼자,1,개별여행,5,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,16,1,2,업무수행,1,1,3,9,4,5, ,1802.826762,577.6046909,1225.222072
9138,743,2,1,2,6,태국, ,1,8,2,3, ,2,5, , , ,혼자,1,개별여행,7,3,4,5,4,3,3,3,3,2,3,5,4,3,2,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,4,14,1,2,17,고궁/역사유적지방문,3,11, , ,4, , ,650.0,350.0,300.0
9143,752,1,3,3,2,태국, ,1,8,1,3,8,4,1,2,1,3,친구/연인,2,단체여행,4,4,5,4,3,3,4,5,3,3,3,5,4,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,28,1,1,2,20,쇼핑,1,2,3,7,5,12, ,840.0,840.0,0.0
9158,772,1,3,2,4,태국, ,1,8,3,2,4,3,4,2,4,1,직장동료,6,개별여행,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,1,2,17,쇼핑,1,2,3,7,3,4,5,1575.0,75.0,1500.0
9159,773,1,2,3,2,태국, ,16,8,2,4,3,1,1,2,4,7,혼자,1,개별여행,4,5,5,4,4,5,5,4,5,2,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,9,20,1,7,2,쇼핑,1,3,7,10,4,5,7,3480.0,2700.0,780.0
9160,774,2,1,1,7,태국, ,1,8,2,4,3,4,1,2,4,5,혼자,1,개별여행,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,8,9,4,2,1,쇼핑,1,3,4,7,4,5, ,390.0,0.0,390.0
9161,775,2,0,2,8,태국, ,1,8,3,2,5,6,7, , , ,친구/연인,5,개별여행,89,4,4,5,3,4,4,4,3,4,3,3,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,7,13,1,2,18,쇼핑,8,7,10, ,3,4,14,2100.380694,0.0,2100.380694
9184,802,2,0,2,8,태국, ,1,8,6,2,3,10,7, , , ,친구/연인,4,개별여행,89,5,4,5,4,4,4,4,4,4,4,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,7,14,1,2,연수/교육/연구,8,3,7,10,3,4,13,2756.749661,0.0,2756.749661
9185,803,2,1,2,8,태국, ,2,8,2,3,4,12,7, , , ,혼자,1,개별여행,180,5,5,4,4,4,5,5,4,5,3,5,5,4,5,4,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,14,15,124,14,7,20,유흥.오락,3,5,9,10,4,14,19,1837.833107,875.1586225,962.6744848
9186,804,2,1,2,1,태국, ,5,8,3,7,2,6,1,1,2,8,친구/연인,2,개별여행,6,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,9,2,1,7,식도락,1,3,6,7,3,4,9,2400.0,1200.0,1200.0
9187,805,1,2,2,3,태국, ,1,8,9, , ,2,6, , , ,직장동료,2,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,12, ,16, , ,업무수행,1,1,2, ,4,5,19,1320.0,0.0,1320.0
9237,863,1,2,2,3,태국, ,2,8,3,1, ,24,6, , , ,직장동료,10,단체여행,4,4,5,5,4,4,4,5,5,4,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,1,13,17,13,14,고궁/역사유적지방문,1,3,9, ,1,3, ,1170.0,570.0,600.0
9238,864,1,2,3,1,태국, ,1,8,1,3,2,1,6, , , ,직장동료,35,단체여행,4,4,4,4,4,3,4,4,2,2,4,5,3,4,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,13,2,20,13,19,박물관/전시관방문,1,2,5,7,3,5, ,900.0,600.0,300.0
9239,865,2,2,3,1,태국, ,1,8,1,2,3,1,7, , , ,직장동료,36,단체여행,4,3,4,3,2,3,3,3,4,3,2,3,4,3,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,12,26,20,22,1,쇼핑,1,2,7,9,5,15, ,450.0,150.0,300.0
9240,866,2,0,2,8,태국, ,1,8,3, , ,5,1,2,7,6,가족/친지,3,개별여행,4,5,4,5,5,4,5,5,5,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,4,1,4,7,쇼핑,1,2,5,7,4,5,10,3990.0,0.0,3990.0
9241,867,2,1,2,8,태국, ,2,8,3,5,2,5,7, , , ,혼자,1,개별여행,82,5,4,5,5,4,5,5,4,5,4,5,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,14,1,6,14,1,9,쇼핑,5,11, , ,4,5,10,10676.93519,0.0,10676.93519
9493,1895,1,2,1,6,태국, ,1,8,1,3,2,2,1,7,16,2,가족/친지,3,단체여행,4,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,96,72,104,18,1,7,자연경관감상,1,1,9, ,4,5,12,1245.6,1080.0,165.6
9494,1896,2,1,1,4,태국, ,1,8,3,2, ,2,5, , , ,혼자,1,개별여행,4,4,5,5,4,4,4,5,5,5,4,4,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,1,2,4,쇼핑,4,9,10, ,5,10,19,498.0,300.0,198.0
9495,1897,2,1,2,4,태국, ,1,8,3,2,5,3,2,14,4,1,친구/연인,2,개별여행,4,5,5,4,4,5,5,5,5,5,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,96,97,6,1,2,의료관광,2,1,3,9,5,6,10,870.0,600.0,270.0
9496,1898,2,1,2,4,태국, ,1,8,1,2,3,2,1,1,10,4,친구/연인,4,단체여행,3,4,5,4,4,4,5,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,98,99,2,18,4,자연경관감상,1,1,9, ,1,6,8,750.0,0.0,750.0
9497,1899,1,4,1,8,태국, ,1,8,1,2, ,3,1,1,2,4,가족/친지,4,단체여행,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,97,18,2,1,자연경관감상,1,1,9, ,5,10,15,810.0,0.0,810.0
9583,92,2,1,2,8,태국, ,1,9,2,3, ,4,1,1,2,4,가족/친지,2,개별여행,6,4,4,5,5,4,5,5,5,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,11,17,1,2,고궁/역사유적지방문,2,1,3,7,3,4,5,541.8,0.0,541.8
9584,93,2,1,2,7,태국, ,1,9,3,2,5,3,1,2,1,4,친구/연인,3,개별여행,7,5,4,5,5,4,5,5,5,3,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,1,2,17,쇼핑,3,3,7,9,3,4,19,662.2,0.0,662.2
9641,156,2,1,2,3,태국, ,1,9,3,4,2,7,1,1,4,3,가족/친지,3,개별여행,8,5,5,5,5,3,5,4,5,3,5,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,1,1,7,17,쇼핑,2,7,9,11,3,4,14,1038.45,602.0,436.45
9642,157,2,1,2,4,태국, ,1,9,3,2,1,1,1,13,7,2,혼자,1,개별여행,3,4,5,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,1,1,7,17,쇼핑,2,1,11, ,4,5,10,349.16,48.16,301.0
9668,186,1,2,3,3,태국, ,2,9,3,4,8,8,1,1,13,4,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,97,96,103,18,21,1,자연경관감상,2,7,10, ,3,9,13,850.8025612,675.3793527,175.4232085
9669,187,2,1,2,2,태국, ,3,9,1,3,2,3,6, , , ,가족/친지,4,개별여행,4,5,5,4,4,4,5,4,5,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,1,13,2,식도락,1,7,9,10,4,5, ,306.9906149,263.1348127,43.85580212
9670,188,2,1,2,3,태국, ,1,9,3,5,7,9,1,6,13,2,직장동료,3,개별여행,9,5,5,5,4,4,5,5,5,3,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,14,7,1,9,18,자연경관감상,2,7,9,10,4,5,19,754.3197965,184.1943689,570.1254276
9696,220,2,1,3,3,태국, ,2,9,2,3, ,3,2,14,2, ,혼자,1,개별여행,3,5,5,5,5,5,5,5,3,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,6,1, ,의료관광,2,1,2,9,4,5,7,7262.520832,245.5924919,7016.92834
9697,221,2,2,2,4,태국, ,1,9,4,2,5,1,1,1,3,2,혼자,1,개별여행,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,9,17,1,2,고궁/역사유적지방문,2,3,4,7,4,8,15,1204.0,0.0,1204.0
9698,222,1,1,2,3,태국, ,2,9,3,6,4,2,1,2,12,13,친구/연인,2,개별여행,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,48,28,1,17,18,고궁/역사유적지방문,2,1,3,7,4,5,10,1143.8,541.8,602.0
9741,271,1,3,2,1,태국, ,2,9,2, , ,2,6, , , ,혼자,1,개별여행,3,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,11,5,16,17,1,고궁/역사유적지방문,1,1, , ,1,3,5,789.4044382,0.0,789.4044382
9804,335,2,2,2,3,태국, ,2,9,3,5,1,3,1,1,2,7,친구/연인,2,단체여행,3,5,4,3,3,4,5,5,5,4,3,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,2,3,17,19,1,쇼핑,1,1,2,7,3,4,5,1956.5,1053.5,903.0
9805,336,1,1,3,5,태국, ,1,9,2,3,5,4,1,3,16,12,혼자,1,개별여행,9,5,5,5,5,4,4,5,4,5,4,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,2,4,3,7,20,17,유흥.오락,2,1,7,9,10,11,14,1204.0,301.0,903.0
9806,337,2,1,1,12,태국, ,1,9,3,2, ,1,1,1,2, ,혼자,1,개별여행,4,5,4,4,4,3,4,4,4,4,4,4,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,5,4,18,2,식도락,1,3,7,9,4,8, ,1505.0,1505.0,0.0
9827,361,1,1,2,11,태국, ,1,9,1, , ,3,1,2,7,8,친구/연인,5,단체여행,3,4,5,5,3,3,4,4,3,2,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,20,2,9,테마파크,1,1,7,9,5, , ,842.8,301.0,541.8
9828,362,2,1,2,5,태국, ,3,9,3,4,2,3,1,2,8,4,친구/연인,3,개별여행,6,5,4,4,5,5,5,4,5,5,5,5,4,5,4,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,1,28,97,1,9,7,쇼핑,2,7,9,11,3,4,5,1204.0,301.0,903.0
9830,364,2,1,1,5,태국, ,2,9,3,2,4,2,5, , , ,혼자,1,개별여행,16,5,2,3,4,4,4,4,3,3,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,19,14,1,17,2,고궁/역사유적지방문,4,3, , ,5,6, ,18.06,0.0,18.06
9853,394,2,1,2,3,태국, ,1,9,2,3,5,2,1,1,2,4,혼자,1,개별여행,7,4,5,5,5,5,5,5,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1,4,2,1,17,식도락,4,3,7,9,10, , ,394.7022191,43.85580212,350.846417
9854,395,2,1,2,5,태국, ,5,9,3,2,4,1,1,13,6,12,가족/친지,3,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,19,7,1,21,11,쇼핑,2,3,7,10,19,4,13,1505.0,0.0,1505.0
9855,396,2,1,2,3,태국,1,1,9,2,3, ,5,1,8,11,10,친구/연인,4,개별여행,7,5,4,5,4,4,5,5,5,4,4,5,1,5,4,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,97,5,98,17,2,1,식도락,1,1,7,8,3,4,5,752.5,240.8,511.7
9859,402,1,2,2,7,태국, ,10,9,2,3,4,6,6, , , ,혼자,1,개별여행,5,5,3,5,5,5,5,5,5,4,5,5,3,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,14,1,4,19,17,1,식도락,4,3,5,7,3,5,9,456.1003421,0.0,456.1003421
9860,404,1,3,3,2,태국, ,3,9,3,1,2,4,1,11,3,8,가족/친지,4,단체여행,4,4,4,4,3,4,4,5,4,4,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,1,5,1,17,9,테마파크,1,2,7,9,5,8,9,1505.0,602.0,903.0
9861,405,2,1,2,3,태국, ,2,9,2,3,4,5,1,4,2,8,친구/연인,4,개별여행,6,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,9,1,17,22,쇼핑,2,1,2,7,3,4, ,180.6,90.3,90.3
9891,447,2,1,2,3,태국, ,1,9,3,4,7,6,4,13,2,1,가족/친지,2,개별여행,5,5,5,4,4,3,5,5,5,5,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,14,1,21,2,쇼핑,2,3,7,10,5,4,13,662.2,301.0,361.2
9892,448,2,2,2,2,태국, ,1,9,3,2,4,1,1,13,4,2,친구/연인,2,개별여행,7,5,3,4,4,4,5,4,4,3,3,3,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,8,2,1,7,식도락,2,5,7,9,4,5,11,1053.5,150.5,903.0
9893,449,1,1,2,7,태국, ,1,9,2,3,8,12,1,6,2,7,가족/친지,7,개별여행,8,3,2,4,4,2,5,4,3,1,3,4,3,3,2,3,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,20,96,1,2,7,쇼핑,2,7,9,10,4,5,11,894.6583633,701.692834,192.9655293
9894,450,2,1,2,12,태국, ,2,9,2,3,8,2,4,2,16,9,친구/연인,4,개별여행,5,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,8,14,1,7,8,유흥.오락,2,1,3,9,4,5,10,1986.6,903.0,1083.6
9926,482,2,3,2,7,태국, ,3,9,3,4,6,1,1,7,5,2,혼자,1,개별여행,5,4,4,5,4,4,4,4,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,2,10,2,1,20,식도락,1,5,7,10,4,5,9,1140.250855,438.5580212,701.692834
9927,483,1,2,2,1,태국, ,1,9,3,4,5,3,1,1,2,4,혼자,1,개별여행,4,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,14,17,20,19,고궁/역사유적지방문,2,7,8,9,4,14, ,438.5580212,0.0,438.5580212
9950,510,2,3,3,2,태국, ,2,9,5, , ,1,4,2,4, ,혼자,1,개별여행,2,5,5,5,5,3,5,4,4,2,3,4,4,5,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,5,8,1, , ,쇼핑,1,5,7, ,5, , ,400.0,350.0,50.0
10008,572,1,1,2,3,태국, ,1,9,3,2,6,3,1,7,1,2,가족/친지,2,개별여행,8,4,4,4,4,4,5,5,3,3,3,3,3,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,17,14,1,9,12,직업적스포츠홀동,2,3,5,7,3,4,5,1076.075,602.0,474.075
10009,573,2,1,2,3,태국, ,5,9,3,4,5,2,4,2,4,13,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,16,1,9,2,쇼핑,2,3,7,9,3,4, ,473.6426629,0.0,473.6426629
10048,613,1,1,3,3,태국, ,2,9,3,6,7,1,1,1,4,2,친구/연인,3,개별여행,5,4,4,5,3,3,4,4,4,3,5,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,13,14,2,9,17,자연경관감상,1,7,11, ,4,5,13,350.846417,0.0,350.846417
10049,614,2,1,2,3,태국, ,2,9,3,2,7,5,1,4,3,1,혼자,1,개별여행,7,5,4,3,4,4,4,4,4,3,3,4,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,12,3,1,2,쇼핑,1,3,5,7,3,4,7,1403.385668,0.0,1403.385668
10088,656,1,2,2,2,태국, ,3,9,3, , ,1,1,13,2,9,친구/연인,3,개별여행,8,4,3,5,4,4,5,4,3,3,5,3,4,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,5,17,1,17,18,쇼핑,3,2,5,7,4,5,19,1324.4,662.2,662.2
10089,657,2,3,2,4,태국, ,2,9,2,3,4,4,1,7,2,13,가족/친지,2,개별여행,5,5,4,5,5,4,5,4,3,3,3,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,6,1,18,7,쇼핑,1,7,8,9,4,5,19,662.2,0.0,662.2
10135,706,2,1,2,3,태국, ,5,9,3,4,7,1,1,4,1, ,가족/친지,2,개별여행,3,5,3,3,3,3,4,3,4,3,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,3,4,쇼핑,1,4,7,9,3,4,10,1622.664679,0.0,1622.664679
